LSOA,Av PTAI,Av PTAL
E01001072,0.0939535,1a
E01004117,0.203936,1a
E01002438,0.234229,1a
E01002391,0.255038,1a
E01000720,0.283715,1a
E01002296,0.383079,1a
E01002430,0.393149,1a
E01002561,0.410665,1a
E01000254,0.416939,1a
E01000748,0.431242,1a
E01002454,0.484808,1a
E01002344,0.502387,1a
E01000749,0.513225,1a
E01000680,0.530515,1a
E01004114,0.553586,1a
E01001412,0.557552,1a
E01002385,0.568917,1a
E01000619,0.573168,1a
E01002147,0.591004,1a
E01002190,0.642258,1a
E01002304,0.652605,1a
E01000383,0.669651,1a
E01002259,0.679123,1a
E01004108,0.70135,1a
E01002441,0.703808,1a
E01002348,0.72249,1a
E01000654,0.758001,1a
E01003790,0.767954,1a
E01002305,0.780234,1a
E01002533,0.780806,1a
E01000228,0.784351,1a
E01002276,0.797413,1a
E01003806,0.814707,1a
E01002146,0.824964,1a
E01000656,0.826279,1a
E01003640,0.862879,1a
E01000689,0.863117,1a
E01002389,0.886875,1a
E01000728,0.890819,1a
E01002473,0.916384,1a
E01001417,0.934306,1a
E01000747,0.953159,1a
E01002461,0.958569,1a
E01004576,0.959055,1a
E01000188,0.965307,1a
E01001017,0.969248,1a
E01004395,0.993123,1a
E01002334,1.01251,1a
E01003817,1.02615,1a
E01002324,1.03581,1a
E01003460,1.04188,1a
E01001422,1.04849,1a
E01002520,1.06314,1a
E01001131,1.06575,1a
E01000430,1.08352,1a
E01001320,1.09872,1a
E01001483,1.10342,1a
E01002330,1.10655,1a
E01000759,1.10754,1a
E01002131,1.12776,1a
E01002442,1.13302,1a
E01002678,1.13386,1a
E01003805,1.14655,1a
E01000750,1.15846,1a
E01001021,1.16252,1a
E01001121,1.16802,1a
E01003580,1.1796,1a
E01001407,1.19832,1a
E01002440,1.20506,1a
E01002271,1.23927,1a
E01000253,1.24772,1a
E01003726,1.26168,1a
E01001404,1.31026,1a
E01000381,1.31257,1a
E01001326,1.32225,1a
E01002394,1.33455,1a
E01001101,1.34087,1a
E01001325,1.35507,1a
E01033151,1.38765,1a
E01002268,1.38906,1a
E01003907,1.4112,1a
E01002507,1.41808,1a
E01002252,1.41839,1a
E01002601,1.42685,1a
E01000688,1.44143,1a
E01001104,1.44393,1a
E01000290,1.44564,1a
E01001105,1.45896,1a
E01002114,1.45969,1a
E01002144,1.4628,1a
E01002494,1.48172,1a
E01000279,1.48834,1a
E01000466,1.49425,1a
E01002286,1.50373,1a
E01001335,1.51441,1a
E01000195,1.52346,1a
E01002948,1.52832,1a
E01003664,1.53461,1a
E01003878,1.53707,1a
E01004085,1.54367,1a
E01002155,1.54969,1a
E01003837,1.55996,1a
E01001339,1.56025,1a
E01001070,1.57586,1a
E01002986,1.5822,1a
E01003901,1.58233,1a
E01000377,1.58915,1a
E01000056,1.59312,1a
E01003816,1.59986,1a
E01002550,1.61611,1a
E01003819,1.61881,1a
E01001071,1.62949,1a
E01000259,1.63319,1a
E01001410,1.63581,1a
E01001022,1.64032,1a
E01002559,1.65861,1a
E01000659,1.65987,1a
E01000839,1.67034,1a
E01003703,1.67336,1a
E01001365,1.68039,1a
E01000655,1.6826,1a
E01000391,1.68355,1a
E01002387,1.68618,1a
E01004193,1.68839,1a
E01000444,1.69649,1a
E01002277,1.70163,1a
E01004095,1.70257,1a
E01000664,1.70713,1a
E01000991,1.70826,1a
E01002225,1.72408,1a
E01000167,1.72536,1a
E01002458,1.73904,1a
E01000255,1.74429,1a
E01002588,1.7575,1a
E01002544,1.76144,1a
E01002527,1.76441,1a
E01002596,1.77951,1a
E01001437,1.78074,1a
E01000262,1.7849,1a
E01002962,1.80144,1a
E01002269,1.8127,1a
E01002253,1.81467,1a
E01002610,1.81571,1a
E01002480,1.82017,1a
E01002519,1.83075,1a
E01000624,1.83914,1a
E01003826,1.84062,1a
E01000184,1.84585,1a
E01000818,1.84931,1a
E01002347,1.86711,1a
E01002416,1.89451,1a
E01001066,1.90729,1a
E01000189,1.9129,1a
E01000695,1.94197,1a
E01002255,1.9534,1a
E01001106,1.95469,1a
E01000519,1.95938,1a
E01033148,1.96673,1a
E01003889,1.96902,1a
E01000751,1.97251,1a
E01000039,1.97422,1a
E01002516,1.98478,1a
E01002462,1.9923,1a
E01003419,1.99398,1a
E01002250,2.00289,1a
E01001094,2.00342,1a
E01000658,2.01307,1a
E01001028,2.0163,1a
E01000724,2.0258,1a
E01001477,2.02694,1a
E01000522,2.02736,1a
E01001067,2.02872,1a
E01002241,2.03168,1a
E01001123,2.03347,1a
E01000374,2.04599,1a
E01002311,2.04863,1a
E01001103,2.0585,1a
E01001018,2.06156,1a
E01003691,2.06177,1a
E01001649,2.06582,1a
E01002486,2.08253,1a
E01000425,2.08548,1a
E01003818,2.09932,1a
E01002602,2.11054,1a
E01002388,2.11169,1a
E01001265,2.12412,1a
E01002918,2.12649,1a
E01001413,2.13361,1a
E01000241,2.13878,1a
E01002572,2.14012,1a
E01000229,2.14661,1a
E01004456,2.14911,1a
E01032623,2.15046,1a
E01001108,2.15506,1a
E01000486,2.15511,1a
E01002273,2.15966,1a
E01001027,2.16432,1a
E01001470,2.17349,1a
E01002953,2.18109,1a
E01000376,2.18199,1a
E01000721,2.19988,1a
E01003763,2.20581,1a
E01002263,2.21102,1a
E01001060,2.2128,1a
E01003625,2.22575,1a
E01003000,2.23641,1a
E01002943,2.24314,1a
E01002459,2.24351,1a
E01002374,2.24582,1a
E01003656,2.24999,1a
E01000092,2.25548,1a
E01002260,2.2847,1a
E01000666,2.2853,1a
E01000826,2.28541,1a
E01000752,2.28707,1a
E01002453,2.29014,1a
E01000107,2.29228,1a
E01002617,2.29426,1a
E01002229,2.2965,1a
E01000153,2.30541,1a
E01000240,2.31736,1a
E01000246,2.31966,1a
E01000037,2.32299,1a
E01002976,2.32462,1a
E01003462,2.32568,1a
E01002337,2.33261,1a
E01002538,2.3409,1a
E01002627,2.35431,1a
E01002439,2.36194,1a
E01000761,2.37075,1a
E01002421,2.37127,1a
E01000368,2.37969,1a
E01003732,2.40818,1a
E01002434,2.41283,1a
E01000249,2.41705,1a
E01000753,2.41898,1a
E01000094,2.43072,1a
E01002450,2.43441,1a
E01002952,2.43459,1a
E01000765,2.44571,1a
E01004109,2.45289,1a
E01002917,2.45604,1a
E01000538,2.46154,1a
E01002265,2.46313,1a
E01003745,2.46468,1a
E01001538,2.47304,1a
E01002924,2.48301,1a
E01000371,2.48637,1a
E01000434,2.49043,1a
E01001107,2.49373,1a
E01004349,2.49716,1a
E01002339,2.49801,1a
E01000786,2.49962,1a
E01000340,2.49991,1a
E01002113,2.50415,1b
E01002370,2.50562,1b
E01002992,2.5065,1b
E01000260,2.51402,1b
E01001497,2.5145,1b
E01000029,2.51489,1b
E01004450,2.53199,1b
E01002560,2.53643,1b
E01002545,2.53793,1b
E01004399,2.53812,1b
E01001124,2.53918,1b
E01002479,2.5427,1b
E01002603,2.54991,1b
E01001340,2.55303,1b
E01003680,2.55344,1b
E01002230,2.5576,1b
E01001427,2.55877,1b
E01000662,2.56115,1b
E01002436,2.56413,1b
E01003708,2.56442,1b
E01001523,2.56999,1b
E01004106,2.57597,1b
E01000734,2.60326,1b
E01000693,2.60559,1b
E01000460,2.60717,1b
E01003463,2.60966,1b
E01002308,2.61429,1b
E01032577,2.61994,1b
E01001307,2.62608,1b
E01004730,2.62955,1b
E01002428,2.63007,1b
E01000206,2.6326,1b
E01001032,2.63699,1b
E01002246,2.6384,1b
E01002474,2.64043,1b
E01000328,2.6526,1b
E01002920,2.66006,1b
E01003539,2.6688,1b
E01003659,2.67577,1b
E01000382,2.68589,1b
E01002378,2.68629,1b
E01001654,2.68662,1b
E01002915,2.69242,1b
E01004380,2.69345,1b
E01002950,2.70082,1b
E01002343,2.70439,1b
E01001091,2.70588,1b
E01000342,2.70648,1b
E01000406,2.7158,1b
E01002322,2.71772,1b
E01002294,2.72009,1b
E01003660,2.72062,1b
E01004058,2.72184,1b
E01000685,2.72356,1b
E01002499,2.72621,1b
E01002106,2.73109,1b
E01000989,2.73369,1b
E01000471,2.73387,1b
E01004377,2.74065,1b
E01000405,2.74236,1b
E01002107,2.74503,1b
E01002375,2.74564,1b
E01004192,2.74842,1b
E01000231,2.74879,1b
E01003657,2.75397,1b
E01001264,2.7552,1b
E01000183,2.76244,1b
E01002496,2.76363,1b
E01002539,2.76856,1b
E01000456,2.77023,1b
E01000437,2.7706,1b
E01000331,2.77512,1b
E01001016,2.77561,1b
E01000795,2.78256,1b
E01002149,2.78275,1b
E01000291,2.79384,1b
E01001329,2.79407,1b
E01003682,2.7955,1b
E01000833,2.80158,1b
E01002234,2.80357,1b
E01001061,2.80669,1b
E01002446,2.80846,1b
E01001119,2.81038,1b
E01002509,2.81142,1b
E01002437,2.8193,1b
E01000408,2.81996,1b
E01002589,2.82075,1b
E01000498,2.83172,1b
E01000173,2.83255,1b
E01003249,2.83734,1b
E01002946,2.84161,1b
E01001395,2.84572,1b
E01000090,2.84884,1b
E01000622,2.85059,1b
E01002227,2.85326,1b
E01000390,2.85645,1b
E01004184,2.85872,1b
E01000647,2.86366,1b
E01001098,2.86507,1b
E01003842,2.86539,1b
E01003350,2.8724,1b
E01003845,2.87579,1b
E01001445,2.87646,1b
E01000440,2.88081,1b
E01000261,2.88627,1b
E01002369,2.88641,1b
E01000103,2.88657,1b
E01001232,2.89018,1b
E01000185,2.89069,1b
E01004147,2.89638,1b
E01004093,2.89874,1b
E01002528,2.9,1b
E01004356,2.90133,1b
E01000808,2.9028,1b
E01003910,2.90501,1b
E01003541,2.91907,1b
E01000429,2.92107,1b
E01003823,2.92319,1b
E01004622,2.92327,1b
E01001473,2.93095,1b
E01000694,2.94179,1b
E01003780,2.94315,1b
E01001341,2.94645,1b
E01003455,2.95223,1b
E01001702,2.95361,1b
E01002944,2.95527,1b
E01001496,2.96545,1b
E01002532,2.9731,1b
E01002316,2.97609,1b
E01001680,2.98649,1b
E01000698,2.99075,1b
E01002638,2.99327,1b
E01000684,2.99795,1b
E01001069,3.00455,1b
E01000179,3.00729,1b
E01000028,3.01085,1b
E01000276,3.01511,1b
E01002124,3.01682,1b
E01001132,3.02043,1b
E01002475,3.02195,1b
E01001786,3.02413,1b
E01004088,3.02477,1b
E01002325,3.0297,1b
E01002420,3.03026,1b
E01002543,3.03094,1b
E01001414,3.03269,1b
E01002191,3.03737,1b
E01002423,3.04365,1b
E01004453,3.04766,1b
E01002111,3.05158,1b
E01001019,3.05315,1b
E01000341,3.05474,1b
E01000398,3.05581,1b
E01000308,3.05623,1b
E01000830,3.05623,1b
E01001522,3.05784,1b
E01001995,3.06243,1b
E01032576,3.06661,1b
E01000351,3.06809,1b
E01004169,3.07157,1b
E01000840,3.07478,1b
E01001506,3.0788,1b
E01000285,3.07951,1b
E01000152,3.08156,1b
E01002224,3.08644,1b
E01001537,3.0867,1b
E01000121,3.08933,1b
E01002631,3.0936,1b
E01000645,3.09408,1b
E01001543,3.09694,1b
E01000652,3.09999,1b
E01004124,3.10082,1b
E01004532,3.10098,1b
E01004382,3.1044,1b
E01004638,3.10505,1b
E01001656,3.11474,1b
E01003679,3.11881,1b
E01000373,3.1359,1b
E01001452,3.13992,1b
E01000089,3.14106,1b
E01000413,3.14611,1b
E01000468,3.15361,1b
E01003406,3.15596,1b
E01000073,3.16709,1b
E01000779,3.16715,1b
E01003464,3.17155,1b
E01000723,3.17262,1b
E01000452,3.17347,1b
E01001526,3.17396,1b
E01002586,3.18105,1b
E01002415,3.18614,1b
E01003528,3.18807,1b
E01000562,3.18971,1b
E01000353,3.19853,1b
E01002429,3.19968,1b
E01002650,3.2044,1b
E01000348,3.20471,1b
E01004486,3.20671,1b
E01001068,3.20711,1b
E01002433,3.2086,1b
E01002341,3.21308,1b
E01003825,3.21549,1b
E01002927,3.22515,1b
E01003678,3.22834,1b
E01001653,3.22859,1b
E01003761,3.22925,1b
E01004078,3.23261,1b
E01000198,3.23287,1b
E01003429,3.23399,1b
E01002591,3.23484,1b
E01001494,3.23656,1b
E01002582,3.23998,1b
E01003744,3.24039,1b
E01002171,3.24245,1b
E01002904,3.24389,1b
E01002604,3.24575,1b
E01000072,3.25017,1b
E01000367,3.25355,1b
E01004385,3.2549,1b
E01004076,3.25869,1b
E01002349,3.25894,1b
E01000410,3.2634,1b
E01003709,3.26484,1b
E01001409,3.26619,1b
E01004084,3.26759,1b
E01003794,3.26794,1b
E01003879,3.27202,1b
E01003432,3.27424,1b
E01003707,3.27722,1b
E01001122,3.27958,1b
E01004116,3.28146,1b
E01000163,3.28468,1b
E01000151,3.28696,1b
E01000172,3.29365,1b
E01004573,3.29484,1b
E01002540,3.29974,1b
E01002177,3.30746,1b
E01001434,3.30848,1b
E01000757,3.30895,1b
E01001270,3.31387,1b
E01003418,3.31416,1b
E01001126,3.31442,1b
E01002958,3.31632,1b
E01003813,3.31812,1b
E01001130,3.32074,1b
E01001557,3.3271,1b
E01001610,3.32901,1b
E01002164,3.32937,1b
E01033570,3.32945,1b
E01002411,3.33141,1b
E01002231,3.33253,1b
E01004387,3.3333,1b
E01002288,3.33709,1b
E01002571,3.33948,1b
E01002154,3.34217,1b
E01001064,3.34318,1b
E01001337,3.34393,1b
E01002530,3.3468,1b
E01002959,3.34856,1b
E01000213,3.34987,1b
E01003793,3.35333,1b
E01000096,3.35531,1b
E01000785,3.35728,1b
E01002323,3.36052,1b
E01002312,3.36714,1b
E01002654,3.37237,1b
E01002599,3.37537,1b
E01001568,3.37912,1b
E01003158,3.3807,1b
E01000566,3.38236,1b
E01004083,3.38375,1b
E01003710,3.38746,1b
E01001606,3.39175,1b
E01000095,3.4028,1b
E01033739,3.4072,1b
E01002390,3.40796,1b
E01000726,3.41249,1b
E01000450,3.4133,1b
E01001268,3.41627,1b
E01000653,3.4169,1b
E01003712,3.41823,1b
E01000683,3.41881,1b
E01000326,3.42004,1b
E01000372,3.42219,1b
E01001102,3.42348,1b
E01000402,3.42458,1b
E01002309,3.42496,1b
E01000453,3.43044,1b
E01002392,3.43307,1b
E01003192,3.43673,1b
E01003483,3.44043,1b
E01002275,3.44248,1b
E01000176,3.44314,1b
E01000066,3.44813,1b
E01003219,3.44829,1b
E01000687,3.44895,1b
E01002228,3.44908,1b
E01000836,3.45292,1b
E01002456,3.45527,1b
E01000764,3.4577,1b
E01002108,3.45843,1b
E01001148,3.45913,1b
E01000773,3.46137,1b
E01002636,3.46653,1b
E01001237,3.46973,1b
E01003820,3.47233,1b
E01002526,3.47481,1b
E01000346,3.47878,1b
E01004448,3.48131,1b
E01002196,3.48446,1b
E01002292,3.48701,1b
E01003354,3.49461,1b
E01001039,3.49553,1b
E01000256,3.50498,1b
E01002336,3.50503,1b
E01002541,3.50642,1b
E01000427,3.50764,1b
E01000034,3.50944,1b
E01002425,3.51243,1b
E01004055,3.51576,1b
E01002633,3.52299,1b
E01001347,3.52426,1b
E01001645,3.52639,1b
E01000769,3.53796,1b
E01003362,3.53837,1b
E01003005,3.53967,1b
E01004361,3.54058,1b
E01000441,3.54116,1b
E01003535,3.54812,1b
E01003665,3.55003,1b
E01001174,3.55244,1b
E01003649,3.55649,1b
E01002625,3.56067,1b
E01003832,3.56359,1b
E01002676,3.56529,1b
E01002444,3.56567,1b
E01003009,3.57027,1b
E01002934,3.57077,1b
E01032570,3.5765,1b
E01000335,3.58485,1b
E01002482,3.5852,1b
E01004390,3.5882,1b
E01000913,3.58832,1b
E01002373,3.59051,1b
E01002333,3.59173,1b
E01003762,3.59388,1b
E01000696,3.60572,1b
E01033729,3.60636,1b
E01002313,3.60795,1b
E01001694,3.61281,1b
E01001263,3.61421,1b
E01000385,3.61586,1b
E01004187,3.6232,1b
E01001539,3.62729,1b
E01002256,3.63365,1b
E01001127,3.63373,1b
E01003004,3.63576,1b
E01002615,3.63642,1b
E01000419,3.64246,1b
E01000122,3.64627,1b
E01002512,3.64789,1b
E01002956,3.64873,1b
E01004434,3.64942,1b
E01002368,3.65528,1b
E01033743,3.6575,1b
E01002481,3.66426,1b
E01000438,3.66625,1b
E01004355,3.67095,1b
E01000421,3.67592,1b
E01004130,3.67657,1b
E01004194,3.68065,1b
E01002451,3.68364,1b
E01000834,3.68483,1b
E01002270,3.68483,1b
E01003841,3.68798,1b
E01000369,3.68824,1b
E01003684,3.68952,1b
E01002457,3.69158,1b
E01000334,3.69191,1b
E01004416,3.69677,1b
E01001129,3.69974,1b
E01000210,3.70191,1b
E01001493,3.70841,1b
E01000378,3.70977,1b
E01002669,3.71493,1b
E01001551,3.72239,1b
E01002922,3.72289,1b
E01004154,3.72625,1b
E01033741,3.72666,1b
E01000033,3.72911,1b
E01002306,3.73049,1b
E01004402,3.73651,1b
E01033742,3.73681,1b
E01000350,3.73716,1b
E01002010,3.73795,1b
E01003416,3.74241,1b
E01004054,3.74747,1b
E01002548,3.74774,1b
E01004523,3.75035,1b
E01002611,3.75663,1b
E01001336,3.76281,1b
E01000199,3.7636,1b
E01002656,3.76795,1b
E01000672,3.76802,1b
E01003835,3.76971,1b
E01002941,3.77559,1b
E01001559,3.77562,1b
E01002185,3.77752,1b
E01002556,3.77899,1b
E01003468,3.77925,1b
E01000650,3.77995,1b
E01002626,3.78591,1b
E01001962,3.78944,1b
E01001478,3.79265,1b
E01002562,3.793,1b
E01003840,3.79319,1b
E01002600,3.79602,1b
E01001160,3.8032,1b
E01003346,3.8043,1b
E01000364,3.80588,1b
E01001660,3.80836,1b
E01004185,3.80904,1b
E01000737,3.80949,1b
E01003683,3.80952,1b
E01002134,3.81051,1b
E01000431,3.8132,1b
E01033592,3.81385,1b
E01002167,3.81513,1b
E01003706,3.82038,1b
E01000763,3.82528,1b
E01000663,3.8261,1b
E01000027,3.82624,1b
E01000207,3.83242,1b
E01001516,3.83633,1b
E01004133,3.84339,1b
E01001648,3.84434,1b
E01003829,3.85199,1b
E01002377,3.86132,1b
E01003746,3.86869,1b
E01003786,3.8699,1b
E01001545,3.87355,1b
E01002109,3.87565,1b
E01001173,3.88161,1b
E01003347,3.88981,1b
E01001678,3.8954,1b
E01001481,3.89673,1b
E01002653,3.90133,1b
E01004625,3.90213,1b
E01003298,3.90568,1b
E01002187,3.90652,1b
E01002194,3.90857,1b
E01003235,3.91632,1b
E01000287,3.91654,1b
E01000106,3.91793,1b
E01003482,3.9208,1b
E01004483,3.92201,1b
E01001570,3.92501,1b
E01002018,3.9253,1b
E01002632,3.92647,1b
E01000411,3.92821,1b
E01003154,3.93298,1b
E01002266,3.93368,1b
E01033590,3.93816,1b
E01001128,3.93869,1b
E01004091,3.9393,1b
E01000187,3.9409,1b
E01000820,3.94889,1b
E01001314,3.95507,1b
E01001576,3.95573,1b
E01001149,3.95617,1b
E01004422,3.95894,1b
E01000732,3.9619,1b
E01000031,3.96815,1b
E01002184,3.97133,1b
E01000205,3.97149,1b
E01003271,3.97165,1b
E01003751,3.97353,1b
E01003465,3.97387,1b
E01000064,3.97681,1b
E01003831,3.98228,1b
E01004135,3.9881,1b
E01003578,3.98926,1b
E01002670,3.99185,1b
E01002686,3.99498,1b
E01000178,3.99843,1b
E01000787,3.99983,1b
E01001096,4.00034,1b
E01002621,4.00501,1b
E01000426,4.00974,1b
E01002403,4.01324,1b
E01000062,4.01334,1b
E01001433,4.02427,1b
E01002201,4.02453,1b
E01003297,4.02646,1b
E01003364,4.02934,1b
E01002203,4.03194,1b
E01003420,4.03868,1b
E01001309,4.04089,1b
E01002672,4.04202,1b
E01003843,4.0438,1b
E01000088,4.04677,1b
E01003951,4.05335,1b
E01004180,4.05366,1b
E01002476,4.0549,1b
E01004360,4.05513,1b
E01002220,4.05523,1b
E01000060,4.05944,1b
E01004175,4.05997,1b
E01002320,4.062,1b
E01033724,4.0645,1b
E01000841,4.06465,1b
E01002932,4.06566,1b
E01002413,4.07868,1b
E01004516,4.08292,1b
E01004451,4.08361,1b
E01004056,4.08451,1b
E01000190,4.08514,1b
E01003575,4.08543,1b
E01002121,4.09274,1b
E01000778,4.09299,1b
E01001134,4.09528,1b
E01003467,4.10034,1b
E01003833,4.10258,1b
E01002955,4.10304,1b
E01000736,4.10507,1b
E01002052,4.10626,1b
E01001081,4.10919,1b
E01003720,4.10928,1b
E01002969,4.1105,1b
E01002634,4.11081,1b
E01000315,4.11409,1b
E01002284,4.11622,1b
E01002492,4.12022,1b
E01003827,4.12042,1b
E01000091,4.12319,1b
E01002487,4.12369,1b
E01001550,4.12791,1b
E01001342,4.13173,1b
E01003010,4.13186,1b
E01001464,4.13304,1b
E01004092,4.13953,1b
E01003421,4.14188,1b
E01003772,4.14233,1b
E01002966,4.14242,1b
E01004186,4.14283,1b
E01004350,4.14345,1b
E01001684,4.14383,1b
E01002395,4.14559,1b
E01002404,4.14789,1b
E01001370,4.14795,1b
E01001120,4.14897,1b
E01000563,4.14904,1b
E01004478,4.15477,1b
E01000126,4.15612,1b
E01032566,4.1575,1b
E01003795,4.1576,1b
E01003792,4.15775,1b
E01000320,4.1596,1b
E01002554,4.1613,1b
E01001596,4.16167,1b
E01000484,4.16269,1b
E01004168,4.16925,1b
E01001480,4.1717,1b
E01002383,4.17174,1b
E01001157,4.17818,1b
E01002195,4.18014,1b
E01001334,4.18145,1b
E01004089,4.19164,1b
E01001146,4.19224,1b
E01000838,4.19483,1b
E01000109,4.19941,1b
E01002466,4.20025,1b
E01003699,4.20109,1b
E01001546,4.20182,1b
E01002342,4.20183,1b
E01001966,4.20911,1b
E01033463,4.20927,1b
E01004189,4.20994,1b
E01002310,4.21391,1b
E01033572,4.21762,1b
E01002577,4.22648,1b
E01001823,4.22948,1b
E01003008,4.23634,1b
E01033745,4.23956,1b
E01004122,4.23999,1b
E01002152,4.24043,1b
E01002254,4.24074,1b
E01002293,4.24409,1b
E01000396,4.24521,1b
E01000420,4.24874,1b
E01000476,4.25479,1b
E01003681,4.25832,1b
E01000349,4.25907,1b
E01002166,4.26189,1b
E01003727,4.26472,1b
E01004468,4.26669,1b
E01002464,4.26857,1b
E01003888,4.26928,1b
E01002223,4.27065,1b
E01002546,4.27462,1b
E01002188,4.27497,1b
E01001088,4.27538,1b
E01002315,4.27684,1b
E01000738,4.28091,1b
E01002008,4.28266,1b
E01004398,4.28348,1b
E01004163,4.2884,1b
E01000503,4.29208,1b
E01003623,4.30201,1b
E01003007,4.30285,1b
E01000305,4.30464,1b
E01002673,4.3068,1b
E01004449,4.30692,1b
E01003666,4.31222,1b
E01001686,4.31422,1b
E01004351,4.31504,1b
E01001436,4.31581,1b
E01002957,4.31768,1b
E01000238,4.32,1b
E01000477,4.32539,1b
E01003156,4.32624,1b
E01000093,4.33628,1b
E01000283,4.33776,1b
E01000762,4.34055,1b
E01001961,4.34357,1b
E01002606,4.34377,1b
E01003395,4.34398,1b
E01002961,4.34769,1b
E01000682,4.34999,1b
E01001471,4.35116,1b
E01000343,4.35394,1b
E01001059,4.35696,1b
E01003582,4.35795,1b
E01003011,4.35941,1b
E01002090,4.36037,1b
E01004415,4.36083,1b
E01000286,4.36109,1b
E01001647,4.36157,1b
E01003270,4.36182,1b
E01000792,4.36261,1b
E01001206,4.36666,1b
E01000463,4.36916,1b
E01002057,4.36994,1b
E01003545,4.3788,1b
E01001364,4.38296,1b
E01002115,4.38501,1b
E01001209,4.38979,1b
E01000352,4.391,1b
E01000729,4.39312,1b
E01004639,4.39795,1b
E01002659,4.39796,1b
E01001605,4.40082,1b
E01000772,4.40313,1b
E01004386,4.40352,1b
E01002455,4.40487,1b
E01002979,4.40856,1b
E01001579,4.40952,1b
E01000177,4.40967,1b
E01002919,4.41094,1b
E01002511,4.41183,1b
E01002983,4.4125,1b
E01003677,4.41866,1b
E01001217,4.41914,1b
E01001049,4.42328,1b
E01002307,4.42735,1b
E01002192,4.43074,1b
E01002025,4.43132,1b
E01033580,4.43148,1b
E01004223,4.43284,1b
E01003669,4.43552,1b
E01004161,4.43868,1b
E01000333,4.44091,1b
E01000388,4.44671,1b
E01004087,4.44875,1b
E01000345,4.45586,1b
E01000775,4.46633,1b
E01000629,4.46701,1b
E01004428,4.46711,1b
E01002945,4.46928,1b
