LSOA,Av PTAI,Av PTAL
E01004574,4.47186,1b
E01003410,4.47559,1b
E01001669,4.47815,1b
E01000483,4.48319,1b
E01001420,4.48527,1b
E01001468,4.48539,1b
E01003847,4.48613,1b
E01000344,4.49603,1b
E01033150,4.50076,1b
E01000247,4.50334,1b
E01002101,4.50453,1b
E01002089,4.50571,1b
E01000691,4.5085,1b
E01000784,4.50907,1b
E01004012,4.51173,1b
E01000690,4.51215,1b
E01004619,4.51453,1b
E01001453,4.51598,1b
E01000679,4.51682,1b
E01000355,4.52544,1b
E01004136,4.52674,1b
E01000893,4.52796,1b
E01002247,4.5285,1b
E01033582,4.53594,1b
E01002926,4.5374,1b
E01001036,4.53787,1b
E01002168,4.5379,1b
E01002207,4.54123,1b
E01003822,4.54187,1b
E01003871,4.54313,1b
E01002975,4.54392,1b
E01000590,4.54726,1b
E01003422,4.5488,1b
E01001482,4.54982,1b
E01000266,4.55087,1b
E01004020,4.55113,1b
E01002314,4.55436,1b
E01000019,4.55711,1b
E01033577,4.5574,1b
E01002329,4.55755,1b
E01000280,4.55821,1b
E01000337,4.56165,1b
E01002258,4.56556,1b
E01003485,4.56617,1b
E01001574,4.56848,1b
E01002518,4.56899,1b
E01001290,4.57093,1b
E01000359,4.57245,1b
E01000646,4.57589,1b
E01004181,4.5853,1b
E01002590,4.58536,1b
E01000832,4.59444,1b
E01003828,4.59695,1b
E01004389,4.59999,1b
E01000339,4.6031,1b
E01033146,4.60784,1b
E01004329,4.6079,1b
E01001308,4.61135,1b
E01002158,4.61863,1b
E01000831,4.62075,1b
E01001058,4.62217,1b
E01002141,4.62895,1b
E01002447,4.62897,1b
E01001671,4.63264,1b
E01003609,4.63549,1b
E01004642,4.63734,1b
E01002907,4.638,1b
E01002297,4.64256,1b
E01004132,4.64361,1b
E01000455,4.64807,1b
E01000442,4.65113,1b
E01002491,4.65119,1b
E01000809,4.65127,1b
E01004096,4.65576,1b
E01001345,4.65843,1b
E01003815,4.66753,1b
E01000159,4.66803,1b
E01002973,4.6707,1b
E01001031,4.67202,1b
E01003722,4.67578,1b
E01004352,4.67601,1b
E01002614,4.67816,1b
E01001062,4.67905,1b
E01001459,4.67925,1b
E01000263,4.68041,1b
E01001020,4.6873,1b
E01002647,4.68818,1b
E01002422,4.68895,1b
E01002283,4.69053,1b
E01002140,4.69511,1b
E01002200,4.69715,1b
E01002981,4.69853,1b
E01002463,4.69886,1b
E01000813,4.70091,1b
E01032565,4.70225,1b
E01003739,4.70588,1b
E01001685,4.70598,1b
E01001248,4.70704,1b
E01004115,4.71076,1b
E01003149,4.71215,1b
E01004620,4.71275,1b
E01003759,4.71419,1b
E01002477,4.71482,1b
E01003724,4.71533,1b
E01003006,4.71942,1b
E01003518,4.72957,1b
E01003830,4.73255,1b
E01001435,4.7336,1b
E01002267,4.73763,1b
E01000439,4.73821,1b
E01003740,4.73977,1b
E01000157,4.74217,1b
E01003905,4.74592,1b
E01000827,4.75004,1b
E01003195,4.75036,1b
E01000451,4.75112,1b
E01003890,4.75269,1b
E01000380,4.75563,1b
E01000756,4.76303,1b
E01000812,4.76792,1b
E01003363,4.77106,1b
E01001075,4.77509,1b
E01000899,4.77907,1b
E01002197,4.78041,1b
E01003737,4.78287,1b
E01002635,4.78374,1b
E01004112,4.78381,1b
E01002938,4.78419,1b
E01000242,4.78627,1b
E01001788,4.78696,1b
E01002178,4.79,1b
E01002929,4.79309,1b
E01001343,4.79949,1b
E01004079,4.8009,1b
E01000623,4.80391,1b
E01001346,4.80514,1b
E01000502,4.80588,1b
E01004357,4.80591,1b
E01002531,4.80594,1b
E01000166,4.80773,1b
E01000618,4.80994,1b
E01000735,4.81381,1b
E01000322,4.81526,1b
E01000657,4.81635,1b
E01001184,4.81726,1b
E01003064,4.81737,1b
E01003479,4.82009,1b
E01000030,4.82042,1b
E01003267,4.82218,1b
E01000021,4.82921,1b
E01001484,4.8307,1b
E01002186,4.83301,1b
E01002637,4.83374,1b
E01000395,4.83479,1b
E01003670,4.83497,1b
E01000804,4.83738,1b
E01004081,4.83765,1b
E01001084,4.84274,1b
E01002138,4.84419,1b
E01004636,4.84433,1b
E01000203,4.85085,1b
E01000100,4.85174,1b
E01004167,4.85385,1b
E01032567,4.86151,1b
E01000082,4.86249,1b
E01002667,4.87164,1b
E01003723,4.8738,1b
E01001218,4.87714,1b
E01000760,4.88088,1b
E01000230,4.88116,1b
E01000567,4.88182,1b
E01004107,4.88473,1b
E01003639,4.88602,1b
E01000681,4.88711,1b
E01002303,4.89028,1b
E01003197,4.89059,1b
E01033574,4.89154,1b
E01003671,4.8931,1b
E01000347,4.89876,1b
E01003787,4.89953,1b
E01001533,4.89995,1b
E01000150,4.89998,1b
E01001682,4.90196,1b
E01002346,4.90638,1b
E01002616,4.92888,1b
E01001099,4.93148,1b
E01003908,4.93293,1b
E01000793,4.9349,1b
E01003244,4.93914,1b
E01002671,4.94108,1b
E01000794,4.94587,1b
E01001150,4.94682,1b
E01001026,4.94737,1b
E01000147,4.94744,1b
E01002555,4.94992,1b
E01000436,4.95158,1b
E01032563,4.9519,1b
E01000175,4.95602,1b
E01002401,4.95817,1b
E01000081,4.96245,1b
E01001582,4.96351,1b
E01002652,4.97352,1b
E01004159,4.97491,1b
E01000713,4.97494,1b
E01002321,4.97833,1b
E01002156,4.97897,1b
E01001679,4.97943,1b
E01002628,4.97989,1b
E01001086,4.9819,1b
E01003435,4.98429,1b
E01004075,4.98478,1b
E01001172,4.98562,1b
E01000225,4.98705,1b
E01001514,4.98764,1b
E01003351,4.98951,1b
E01004353,4.99432,1b
E01001161,5.00449,2
E01002301,5.0074,2
E01000316,5.00847,2
E01002493,5.00896,2
E01003648,5.00914,2
E01002317,5.01096,2
E01000868,5.01503,2
E01003760,5.02422,2
E01000123,5.0261,2
E01001611,5.02625,2
E01003643,5.02802,2
E01001193,5.03033,2
E01001651,5.03033,2
E01002400,5.03062,2
E01003424,5.03101,2
E01000837,5.03155,2
E01003735,5.0346,2
E01003447,5.03463,2
E01004383,5.03902,2
E01001958,5.04007,2
E01001955,5.04058,2
E01001015,5.04309,2
E01002998,5.04661,2
E01000718,5.04751,2
E01000445,5.0562,2
E01003001,5.05712,2
E01002037,5.06004,2
E01001177,5.06119,2
E01002082,5.06857,2
E01002298,5.06941,2
E01000016,5.06966,2
E01001287,5.07028,2
E01002405,5.07079,2
E01000116,5.07194,2
E01001531,5.07428,2
E01004183,5.0751,2
E01003809,5.07845,2
E01002443,5.07926,2
E01002139,5.08494,2
E01002553,5.09273,2
E01033588,5.09327,2
E01000697,5.09656,2
E01003904,5.09806,2
E01001623,5.1039,2
E01001681,5.10576,2
E01003731,5.11096,2
E01033740,5.11114,2
E01000361,5.11372,2
E01002977,5.11455,2
E01004628,5.11466,2
E01001486,5.12049,2
E01002513,5.12067,2
E01002214,5.13082,2
E01004404,5.13124,2
E01002970,5.13154,2
E01000789,5.13508,2
E01000111,5.14128,2
E01002279,5.14455,2
E01001655,5.14686,2
E01000716,5.14735,2
E01001549,5.15067,2
E01002558,5.15133,2
E01003436,5.1558,2
E01001428,5.15859,2
E01002488,5.16119,2
E01033710,5.16294,2
E01002445,5.16357,2
E01002013,5.16478,2
E01004413,5.17288,2
E01001338,5.17319,2
E01001698,5.17418,2
E01002618,5.17505,2
E01003583,5.17993,2
E01000117,5.18281,2
E01003536,5.18684,2
E01000667,5.1872,2
E01000079,5.18942,2
E01002557,5.19154,2
E01000110,5.19226,2
E01000454,5.1938,2
E01003770,5.20076,2
E01001052,5.20438,2
E01000565,5.20919,2
E01003398,5.21353,2
E01000526,5.21388,2
E01002299,5.21453,2
E01002418,5.21811,2
E01002372,5.2193,2
E01000446,5.22069,2
E01001366,5.22697,2
E01004567,5.23071,2
E01004196,5.23186,2
E01001877,5.23432,2
E01000527,5.23734,2
E01000465,5.24225,2
E01000791,5.24373,2
E01001499,5.2447,2
E01001133,5.24765,2
E01003791,5.24956,2
E01002549,5.24973,2
E01000686,5.25868,2
E01002424,5.259,2
E01000885,5.26033,2
E01001403,5.26036,2
E01001147,5.26601,2
E01000407,5.26696,2
E01002226,5.27664,2
E01002399,5.27704,2
E01001441,5.2791,2
E01001242,5.28209,2
E01000534,5.28448,2
E01003552,5.28637,2
E01004429,5.291,2
E01002244,5.29153,2
E01000080,5.2962,2
E01004344,5.29758,2
E01000074,5.29852,2
E01001253,5.30412,2
E01001635,5.30722,2
E01003417,5.30723,2
E01003577,5.31177,2
E01004459,5.31226,2
E01000053,5.317,2
E01002579,5.3181,2
E01003945,5.31855,2
E01003903,5.32602,2
E01003821,5.32695,2
E01000319,5.32851,2
E01003802,5.33053,2
E01003968,5.33187,2
E01003693,5.33278,2
E01003449,5.34307,2
E01004330,5.34353,2
E01002145,5.34553,2
E01002216,5.35276,2
E01003451,5.35564,2
E01004327,5.35828,2
E01000819,5.35922,2
E01002674,5.36504,2
E01002110,5.36774,2
E01002547,5.36983,2
E01000059,5.37076,2
E01001556,5.37173,2
E01002295,5.37395,2
E01002281,5.3742,2
E01000518,5.37919,2
E01002402,5.38048,2
E01001411,5.38237,2
E01003563,5.38508,2
E01002393,5.38654,2
E01032770,5.39257,2
E01001079,5.39426,2
E01004343,5.39695,2
E01001787,5.39921,2
E01004604,5.4041,2
E01000363,5.40452,2
E01002525,5.4092,2
E01003239,5.41078,2
E01000780,5.41354,2
E01003663,5.41421,2
E01004560,5.41454,2
E01002354,5.41479,2
E01000209,5.4159,2
E01003448,5.41987,2
E01000227,5.42003,2
E01000041,5.4201,2
E01002542,5.42206,2
E01003881,5.4239,2
E01002302,5.42628,2
E01004427,5.42662,2
E01002172,5.42664,2
E01004558,5.4403,2
E01001297,5.441,2
E01001463,5.44131,2
E01002947,5.44348,2
E01001475,5.44452,2
E01001599,5.44963,2
E01001219,5.4536,2
E01001449,5.45849,2
E01003445,5.46149,2
E01004127,5.46221,2
E01001455,5.46658,2
E01003434,5.46927,2
E01001281,5.47207,2
E01002534,5.47225,2
E01032562,5.47229,2
E01000118,5.47366,2
E01004634,5.47574,2
E01001963,5.47612,2
E01004245,5.47692,2
E01000782,5.48075,2
E01004575,5.48164,2
E01000596,5.48261,2
E01002980,5.48598,2
E01000464,5.49156,2
E01003824,5.49172,2
E01001602,5.49293,2
E01004131,5.49364,2
E01004626,5.49399,2
E01001510,5.4956,2
E01003466,5.49656,2
E01000884,5.49998,2
E01001447,5.5015,2
E01000325,5.50154,2
E01000815,5.50174,2
E01000239,5.50472,2
E01001293,5.50785,2
E01004384,5.50936,2
E01001859,5.51052,2
E01003437,5.5172,2
E01001957,5.51995,2
E01033702,5.52124,2
E01004555,5.52537,2
E01000297,5.53039,2
E01003764,5.5305,2
E01000807,5.54466,2
E01002949,5.55005,2
E01004082,5.5531,2
E01003218,5.56105,2
E01000375,5.56522,2
E01002331,5.56616,2
E01002569,5.56694,2
E01033581,5.56928,2
E01000994,5.57301,2
E01000102,5.5827,2
E01002605,5.5843,2
E01001548,5.58472,2
E01002505,5.58795,2
E01003175,5.59687,2
E01001294,5.59987,2
E01001934,5.60602,2
E01000912,5.60771,2
E01000025,5.60855,2
E01002280,5.61251,2
E01004101,5.61448,2
E01001025,5.62324,2
E01003685,5.62656,2
E01001044,5.62707,2
E01000265,5.6292,2
E01004151,5.63077,2
E01001992,5.63301,2
E01000435,5.63675,2
E01003872,5.63868,2
E01001008,5.63985,2
E01004491,5.642,2
E01002059,5.64392,2
E01000289,5.64563,2
E01001461,5.64626,2
E01003514,5.6497,2
E01001092,5.65335,2
E01003844,5.65704,2
E01003758,5.65742,2
E01004069,5.66834,2
E01003838,5.67036,2
E01003225,5.67111,2
E01002994,5.67231,2
E01004401,5.67233,2
E01003391,5.67894,2
E01001431,5.68028,2
E01000593,5.68572,2
E01002162,5.6859,2
E01003430,5.68599,2
E01001444,5.68671,2
E01000908,5.68722,2
E01003743,5.69251,2
E01001542,5.69319,2
E01004504,5.69323,2
E01002551,5.69785,2
E01002608,5.6982,2
E01003312,5.69875,2
E01004086,5.70042,2
E01003474,5.70458,2
E01001182,5.70778,2
E01000357,5.70967,2
E01003182,5.71172,2
E01004190,5.71243,2
E01002211,5.71626,2
E01000770,5.7165,2
E01000423,5.71678,2
E01000114,5.7183,2
E01001565,5.72276,2
E01001598,5.73088,2
E01003376,5.73634,2
E01000995,5.73666,2
E01002332,5.73975,2
E01001030,5.74083,2
E01001692,5.74156,2
E01000409,5.74244,2
E01004166,5.74644,2
E01003513,5.74995,2
E01033086,5.75667,2
E01001082,5.75799,2
E01002215,5.76711,2
E01002122,5.76826,2
E01000665,5.77087,2
E01001295,5.77121,2
E01032564,5.77146,2
E01003803,5.77229,2
E01000076,5.77444,2
E01001140,5.7758,2
E01003246,5.78361,2
E01002619,5.7867,2
E01004243,5.79009,2
E01000432,5.79097,2
E01000814,5.79415,2
E01003065,5.80263,2
E01002427,5.80332,2
E01002076,5.80446,2
E01000067,5.81041,2
E01001286,5.81065,2
E01003799,5.81882,2
E01003332,5.81976,2
E01000731,5.82349,2
E01001614,5.83088,2
E01002609,5.83122,2
E01003698,5.83388,2
E01000992,5.83445,2
E01004345,5.83449,2
E01001625,5.83501,2
E01000469,5.83766,2
E01002318,5.84161,2
E01003875,5.84458,2
E01001553,5.84492,2
E01002448,5.84644,2
E01003725,5.85445,2
E01000168,5.85669,2
E01002467,5.85731,2
E01004403,5.85793,2
E01001865,5.85866,2
E01001967,5.86619,2
E01001562,5.86766,2
E01003469,5.87251,2
E01003511,5.87564,2
E01000065,5.87778,2
E01001276,5.87993,2
E01004331,5.88539,2
E01000379,5.8868,2
E01000470,5.88693,2
E01002916,5.89049,2
E01032785,5.89091,2
E01002842,5.89115,2
E01001135,5.89186,2
E01004400,5.89298,2
E01000046,5.89415,2
E01002583,5.8985,2
E01002484,5.90026,2
E01003191,5.90417,2
E01003189,5.90439,2
E01004173,5.90802,2
E01000474,5.90861,2
E01002655,5.91378,2
E01002595,5.91656,2
E01001989,5.92408,2
E01002222,5.9262,2
E01001006,5.92862,2
E01003269,5.9328,2
E01003738,5.93528,2
E01002120,5.94158,2
E01004128,5.94204,2
E01001642,5.94292,2
E01001661,5.94366,2
E01001179,5.94416,2
E01003900,5.94478,2
E01001500,5.94789,2
E01002217,5.95277,2
E01000554,5.95395,2
E01000321,5.95425,2
E01003650,5.96367,2
E01001502,5.97254,2
E01004103,5.97344,2
E01000613,5.97502,2
E01002248,5.97615,2
E01001004,5.97647,2
E01002278,5.98032,2
E01001262,5.98078,2
E01000217,5.98197,2
E01001517,5.98531,2
E01003891,5.9863,2
E01004605,5.98694,2
E01003412,5.9907,2
E01000412,5.99272,2
E01002452,5.99533,2
E01000354,5.99694,2
E01000816,6.00218,2
E01002150,6.00315,2
E01002086,6.0035,2
E01002928,6.00382,2
E01000236,6.0124,2
E01003307,6.01391,2
E01000008,6.02463,2
E01004645,6.02603,2
E01000458,6.02781,2
E01001789,6.03176,2
E01000985,6.03723,2
E01000054,6.03998,2
E01001198,6.04095,2
E01000692,6.0417,2
E01003797,6.04222,2
E01000169,6.04421,2
E01001421,6.04491,2
E01001324,6.05533,2
E01002504,6.05849,2
E01002112,6.06388,2
E01003635,6.06656,2
E01003814,6.06723,2
E01000278,6.07232,2
E01000514,6.07398,2
E01001296,6.07586,2
E01000233,6.08051,2
E01000201,6.08538,2
E01002552,6.08634,2
E01003750,6.09137,2
E01000257,6.09177,2
E01003413,6.09328,2
E01003642,6.09397,2
E01003222,6.0941,2
E01002363,6.09631,2
E01000226,6.09849,2
E01003311,6.10792,2
E01001125,6.11042,2
E01003361,6.11379,2
E01001311,6.11576,2
E01004388,6.11993,2
E01000417,6.12296,2
E01000980,6.12826,2
E01003673,6.12852,2
E01001465,6.13762,2
E01004644,6.13965,2
E01004249,6.14127,2
E01000569,6.14564,2
E01003248,6.15503,2
E01000661,6.15914,2
E01001402,6.16788,2
E01003836,6.16971,2
E01002939,6.1711,2
E01000572,6.17318,2
E01003275,6.17632,2
E01000022,6.17678,2
E01003834,6.17934,2
E01001824,6.18247,2
E01004378,6.18941,2
E01003495,6.19401,2
E01003258,6.19459,2
E01002371,6.19732,2
E01003484,6.19878,2
E01033575,6.20319,2
E01000448,6.2087,2
E01033464,6.21047,2
E01000555,6.21346,2
E01001416,6.215,2
E01003855,6.21565,2
E01002620,6.2176,2
E01003330,6.22355,2
E01002274,6.22582,2
E01001331,6.22682,2
E01000222,6.22928,2
E01000158,6.23262,2
E01003143,6.23642,2
E01001063,6.23711,2
E01004568,6.23943,2
E01003375,6.23994,2
E01004234,6.24503,2
E01001205,6.24821,2
E01002564,6.25001,2
E01000387,6.25053,2
E01002381,6.25091,2
E01000485,6.25403,2
E01003407,6.25994,2
E01004120,6.26011,2
E01000651,6.2666,2
E01002319,6.27092,2
E01003916,6.27416,2
E01002143,6.27688,2
E01002084,6.28081,2
E01004119,6.28683,2
E01001993,6.28688,2
E01003733,6.28855,2
E01000777,6.29376,2
E01000461,6.30012,2
E01004171,6.30081,2
E01004233,6.30786,2
E01004292,6.31116,2
E01001841,6.31118,2
E01001624,6.31622,2
E01001051,6.31964,2
E01000332,6.33218,2
E01001985,6.33775,2
E01004145,6.33981,2
E01002282,6.34262,2
E01002502,6.34363,2
E01001438,6.34429,2
E01003547,6.34505,2
E01000774,6.34675,2
E01004164,6.34715,2
E01032773,6.3496,2
E01003548,6.35141,2
E01003867,6.35307,2
E01004188,6.35315,2
E01004624,6.35334,2
E01004463,6.35473,2
E01000648,6.35506,2
E01002285,6.35912,2
E01003730,6.35931,2
E01000272,6.35938,2
E01001567,6.35976,2
E01000277,6.36314,2
E01001448,6.36359,2
E01003431,6.36669,2
E01002376,6.37786,2
E01002335,6.38337,2
E01033733,6.385,2
E01000258,6.38797,2
E01002173,6.38841,2
E01004592,6.38895,2
E01000517,6.3903,2
E01004125,6.39129,2
E01002483,6.39231,2
E01001658,6.39307,2
E01002960,6.39378,2
E01002328,6.39534,2
E01001919,6.39546,2
E01002116,6.39581,2
E01002406,6.39597,2
E01002117,6.39749,2
E01002523,6.39851,2
E01004057,6.39944,2
E01001180,6.40015,2
E01002435,6.40052,2
E01002576,6.4006,2
E01004094,6.40386,2
E01002613,6.40413,2
E01001584,6.40649,2
E01002585,6.40797,2
E01001583,6.40819,2
E01001187,6.41329,2
E01002409,6.41427,2
E01004014,6.41562,2
E01000710,6.41839,2
E01001618,6.42012,2
E01002982,6.42313,2
E01000766,6.42784,2
E01002658,6.42953,2
E01032774,6.43357,2
E01000020,6.43368,2
E01002607,6.43369,2
E01003870,6.43437,2
E01032775,6.43469,2
E01001659,6.43523,2
E01004358,6.43642,2
E01000160,6.45198,2
E01000783,6.45828,2
E01003002,6.45879,2
E01002159,6.46045,2
E01003644,6.4605,2
E01001984,6.46607,2
E01002355,6.46881,2
E01002931,6.47114,2
E01003452,6.47749,2
E01001790,6.47794,2
E01000014,6.48471,2
E01001200,6.48912,2
E01000505,6.50242,2
E01002666,6.50518,2
E01001657,6.50666,2
E01001672,6.50961,2
E01001541,6.5128,2
E01001683,6.51465,2
E01000338,6.51834,2
E01002501,6.52443,2
E01001603,6.52526,2
E01004134,6.53192,2
E01000649,6.53299,2
E01001827,6.5413,2
E01002327,6.54155,2
E01000294,6.54513,2
E01001305,6.55108,2
E01004002,6.55157,2
E01000032,6.5524,2
E01001803,6.55737,2
E01003860,6.55949,2
E01000587,6.56139,2
E01003811,6.56395,2
E01004521,6.56902,2
E01003538,6.57516,2
E01000274,6.57909,2
E01002042,6.58145,2
E01001479,6.58454,2
E01001229,6.58582,2
E01004182,6.5869,2
E01001368,6.58949,2
E01004637,6.59115,2
E01004160,6.59275,2
E01003756,6.60156,2
E01001983,6.6126,2
E01002679,6.61428,2
E01001804,6.62182,2
E01000860,6.62874,2
E01002951,6.62944,2
E01002396,6.63431,2
E01001846,6.6349,2
E01000087,6.63595,2
E01003736,6.63989,2
E01000609,6.64462,2
E01003387,6.6502,2
E01001073,6.6552,2
E01033571,6.65934,2
E01000386,6.66181,2
E01003470,6.66308,2
E01000604,6.6639,2
E01000668,6.67165,2
E01001446,6.67286,2
E01000324,6.67301,2
E01004224,6.67893,2
E01001230,6.68189,2
E01004018,6.68437,2
E01003442,6.68533,2
E01003268,6.68631,2
E01001964,6.69114,2
E01001650,6.69989,2
E01003440,6.70184,2
E01033734,6.70292,2
E01003313,6.70639,2
E01003348,6.70685,2
E01003947,6.70738,2
E01001330,6.70815,2
E01003866,6.70933,2
E01002289,6.70999,2
E01001489,6.71156,2
E01000115,6.71345,2
E01003366,6.71763,2
E01001208,6.72144,2
E01000603,6.72175,2
E01001836,6.72271,2
E01003320,6.72587,2
E01001620,6.72725,2
E01004362,6.73335,2
E01002264,6.73706,2
E01002472,6.7403,2
E01001169,6.74313,2
E01000447,6.74662,2
E01000828,6.75209,2
E01003909,6.75495,2
E01004518,6.75524,2
E01003784,6.75528,2
E01000232,6.756,2
E01003747,6.77279,2
E01001474,6.77506,2
E01001201,6.77634,2
E01001504,6.77903,2
E01001828,6.77975,2
E01001279,6.78098,2
E01001211,6.78147,2
E01001327,6.78622,2
E01002345,6.78868,2
E01001454,6.78912,2
E01001363,6.79774,2
E01001532,6.79867,2
E01002359,6.80155,2
E01002398,6.80992,2
E01000078,6.816,2
E01004342,6.81702,2
E01001703,6.82056,2
E01001371,6.82402,2
E01033725,6.82864,2
E01002991,6.82904,2
E01003519,6.83617,2
E01001010,6.83665,2
E01003766,6.83745,2
E01003804,6.84669,2
E01004216,6.85202,2
E01004016,6.85344,2
E01004347,6.85462,2
E01000673,6.85552,2
E01002651,6.85646,2
E01000035,6.861,2
E01000602,6.86602,2
E01003603,6.8685,2
E01004469,6.87223,2
E01001159,6.87234,2
E01003229,6.87271,2
E01004126,6.87765,2
E01032783,6.88572,2
E01000120,6.88592,2
E01000275,6.88708,2
E01002963,6.89235,2
E01004240,6.89279,2
E01004001,6.89574,2
E01004077,6.89839,2
E01001310,6.8989,2
E01000267,6.9009,2
E01000810,6.90665,2
E01002163,6.90815,2
E01002202,6.91033,2
E01003266,6.91072,2
E01004597,6.91191,2
E01003641,6.91308,2
E01001328,6.9136,2
E01001083,6.91761,2
E01004148,6.92091,2
E01001197,6.92281,2
E01002148,6.92624,2
E01002189,6.92834,2
E01002657,6.93153,2
E01001271,6.93513,2
E01001503,6.93568,2
E01000200,6.93741,2
E01004241,6.94011,2
E01001076,6.94165,2
E01004572,6.94325,2
E01000186,6.9451,2
E01002925,6.94542,2
E01004111,6.94565,2
E01000835,6.94695,2
E01000509,6.94865,2
E01001652,6.95366,2
E01004274,6.95373,2
E01000061,6.95569,2
E01004222,6.95697,2
E01001456,6.95861,2
E01001399,6.9604,2
E01004104,6.96232,2
E01003716,6.96246,2
E01001158,6.96317,2
E01000023,6.96416,2
E01003433,6.96794,2
E01001552,6.97462,2
E01001317,6.98351,2
E01003801,6.98745,2
E01001415,6.98982,2
E01003544,6.99401,2
E01003584,6.99685,2
E01003478,6.99843,2
E01003414,7.00311,2
E01000358,7.00546,2
E01003771,7.01474,2
E01000045,7.02575,2
E01000733,7.02651,2
E01004017,7.02701,2
E01003906,7.02749,2
E01004581,7.03659,2
E01003853,7.03825,2
E01002075,7.03848,2
E01003380,7.04206,2
E01004043,7.05247,2
E01001257,7.05387,2
E01004090,7.06618,2
E01001996,7.06697,2
E01002367,7.07138,2
E01000528,7.0722,2
E01003537,7.0722,2
E01002199,7.07264,2
E01000873,7.0738,2
E01003902,7.07896,2
E01002431,7.08506,2
E01002021,7.09305,2
E01001469,7.09324,2
E01004454,7.09523,2
