LSOA,Av PTAI,Av PTAL
E01004250,7.09635,2
E01002414,7.09805,2
E01003250,7.09923,2
E01001524,7.10163,2
E01001285,7.10285,2
E01003721,7.10387,2
E01002170,7.10389,2
E01000520,7.10418,2
E01001372,7.1046,2
E01002598,7.10522,2
E01002198,7.1087,2
E01001513,7.11314,2
E01003560,7.11329,2
E01003515,7.12058,2
E01002019,7.12521,2
E01001547,7.13349,2
E01003028,7.14056,2
E01001564,7.14354,2
E01003132,7.14482,2
E01000043,7.14811,2
E01000058,7.15048,2
E01000063,7.15226,2
E01001709,7.15319,2
E01001462,7.15449,2
E01002235,7.17243,2
E01004121,7.17644,2
E01002592,7.18234,2
E01001397,7.18735,2
E01000243,7.19005,2
E01003702,7.19024,2
E01033728,7.19483,2
E01002536,7.1957,2
E01001937,7.20069,2
E01000540,7.20093,2
E01002971,7.20564,2
E01002181,7.21588,2
E01000501,7.21683,2
E01002208,7.2215,2
E01000449,7.22458,2
E01002808,7.22517,2
E01000589,7.22829,2
E01002410,7.23611,2
E01002668,7.23692,2
E01000036,7.23694,2
E01004417,7.23749,2
E01003915,7.23874,2
E01000626,7.24301,2
E01000781,7.24838,2
E01000164,7.25459,2
E01002338,7.25961,2
E01000577,7.26139,2
E01003404,7.26644,2
E01001220,7.26762,2
E01001284,7.26873,2
E01004105,7.27063,2
E01000620,7.27979,2
E01000595,7.28171,2
E01003741,7.28348,2
E01001065,7.28401,2
E01002841,7.28644,2
E01004138,7.28888,2
E01002382,7.29755,2
E01032569,7.29791,2
E01001195,7.30179,2
E01001349,7.30266,2
E01002366,7.30409,2
E01001137,7.30781,2
E01001587,7.31222,2
E01002629,7.31546,2
E01001292,7.31608,2
E01003243,7.31906,2
E01000312,7.32075,2
E01003316,7.32557,2
E01004280,7.32983,2
E01004379,7.33566,2
E01001332,7.33573,2
E01003970,7.33686,2
E01000284,7.33826,2
E01003408,7.34087,2
E01004100,7.34688,2
E01000083,7.34986,2
E01000318,7.35385,2
E01002412,7.35562,2
E01001288,7.37212,2
E01000996,7.37216,2
E01004341,7.37304,2
E01000202,7.37416,2
E01001980,7.38391,2
E01000418,7.38446,2
E01001400,7.38569,2
E01004328,7.38812,2
E01033726,7.38859,2
E01001873,7.39107,2
E01001563,7.3925,2
E01001199,7.39258,2
E01003314,7.39315,2
E01003377,7.39774,2
E01000024,7.40458,2
E01003711,7.40545,2
E01000077,7.40742,2
E01000244,7.41434,2
E01001055,7.41538,2
E01001138,7.41653,2
E01000982,7.42046,2
E01003757,7.42254,2
E01002465,7.42768,2
E01000513,7.43026,2
E01000909,7.43576,2
E01003774,7.43653,2
E01003457,7.44123,2
E01001289,7.44303,2
E01004346,7.44496,2
E01000902,7.44593,2
E01000768,7.4484,2
E01001406,7.45231,2
E01001426,7.45405,2
E01002024,7.45953,2
E01000601,7.46017,2
E01002515,7.46379,2
E01004359,7.47056,2
E01001509,7.47596,2
E01004492,7.47976,2
E01000606,7.48086,2
E01003368,7.48269,2
E01002460,7.48321,2
E01000049,7.48893,2
E01001476,7.48955,2
E01004640,7.49007,2
E01000212,7.49251,2
E01000539,7.49838,2
E01003475,7.49896,2
E01000052,7.49988,2
E01002881,7.50133,2
E01001401,7.5021,2
E01003638,7.50538,2
E01003517,7.50659,2
E01003611,7.5139,2
E01003260,7.51491,2
E01001601,7.52455,2
E01001301,7.5249,2
E01000600,7.52504,2
E01004502,7.52586,2
E01000643,7.53351,2
E01004539,7.53625,2
E01001115,7.53722,2
E01004372,7.54075,2
E01000564,7.54337,2
E01001637,7.54544,2
E01000170,7.55074,2
E01001405,7.55233,2
E01004381,7.55276,2
E01002165,7.55782,2
E01001313,7.55979,2
E01001141,7.5611,2
E01001034,7.56223,2
E01004053,7.56243,2
E01001876,7.56263,2
E01002094,7.56477,2
E01002996,7.56557,2
E01003337,7.56834,2
E01003652,7.56942,2
E01000990,7.57535,2
E01000055,7.57714,2
E01003946,7.57767,2
E01003554,7.58162,2
E01003003,7.58204,2
E01003411,7.58226,2
E01003441,7.5885,2
E01003230,7.59146,2
E01001255,7.59409,2
E01000719,7.59905,2
E01002587,7.61344,2
E01001540,7.61475,2
E01000967,7.61754,2
E01003527,7.62543,2
E01001156,7.62603,2
E01001560,7.62764,2
E01003353,7.62812,2
E01000822,7.62967,2
E01003240,7.63215,2
E01004419,7.63494,2
E01003688,7.63509,2
E01001298,7.63516,2
E01004332,7.6391,2
E01004590,7.63914,2
E01000570,7.64249,2
E01000607,7.64317,2
E01033320,7.65315,2
E01001383,7.65866,2
E01002490,7.65883,2
E01001917,7.65932,2
E01001176,7.67048,2
E01002426,7.67344,2
E01032772,7.67776,2
E01003217,7.68964,2
E01004348,7.69029,2
E01002468,7.69237,2
E01003068,7.69285,2
E01003987,7.69713,2
E01001451,7.69967,2
E01003859,7.7087,2
E01000499,7.71305,2
E01001236,7.71747,2
E01004281,7.71844,2
E01001382,7.72576,2
E01003428,7.72666,2
E01001704,7.73242,2
E01000707,7.73403,2
E01001440,7.73512,2
E01003116,7.73523,2
E01003423,7.73632,2
E01000336,7.73991,2
E01001224,7.74107,2
E01004153,7.74196,2
E01004524,7.74452,2
E01002380,7.74859,2
E01003372,7.75141,2
E01003373,7.75243,2
E01002995,7.75627,2
E01000516,7.76751,2
E01001007,7.76895,2
E01001408,7.77197,2
E01001090,7.77526,2
E01001056,7.77681,2
E01001959,7.7849,2
E01001375,7.78994,2
E01004522,7.79099,2
E01001376,7.79113,2
E01001569,7.79299,2
E01000755,7.79559,2
E01000018,7.79741,2
E01003865,7.80001,2
E01002104,7.80842,2
E01003438,7.81078,2
E01003425,7.81253,2
E01001386,7.813,2
E01004414,7.81309,2
E01004418,7.81674,2
E01000119,7.81733,2
E01003572,7.81926,2
E01004080,7.82174,2
E01000044,7.82426,2
E01004556,7.82721,2
E01000491,7.82949,2
E01004102,7.83133,2
E01001815,7.84216,2
E01001515,7.84697,2
E01002408,7.85338,2
E01000384,7.85411,2
E01002478,7.85668,2
E01000399,7.85702,2
E01000370,7.8614,2
E01000216,7.86449,2
E01004631,7.86645,2
E01004242,7.86734,2
E01001315,7.86896,2
E01000669,7.87254,2
E01002578,7.87571,2
E01003450,7.87691,2
E01001495,7.87729,2
E01001359,7.88302,2
E01002568,7.88622,2
E01001439,7.88645,2
E01000479,7.89014,2
E01000292,7.89373,2
E01004179,7.89479,2
E01001791,7.89959,2
E01004155,7.90024,2
E01001282,7.90815,2
E01033584,7.90844,2
E01033456,7.92169,2
E01000288,7.92308,2
E01001418,7.92437,2
E01000180,7.92452,2
E01002646,7.92756,2
E01002238,7.93204,2
E01003281,7.93346,2
E01004191,7.93346,2
E01002174,7.93687,2
E01000404,7.93998,2
E01001597,7.94962,2
E01000864,7.95137,2
E01003991,7.95365,2
E01001214,7.95678,2
E01001304,7.96217,2
E01001398,7.97656,2
E01003142,7.97703,2
E01003415,7.98227,2
E01002417,7.98355,2
E01000130,7.98594,2
E01002630,7.98661,2
E01000433,7.98663,2
E01000803,7.98913,2
E01032743,7.99348,2
E01000615,7.99605,2
E01001820,7.99681,2
E01002485,7.99805,2
E01000015,8.00218,2
E01001024,8.00273,2
E01002563,8.00301,2
E01003892,8.00837,2
E01002287,8.01051,2
E01000131,8.02151,2
E01001613,8.022,2
E01001379,8.03295,2
E01001269,8.03445,2
E01000515,8.0366,2
E01000871,8.03756,2
E01001527,8.04305,2
E01000211,8.04389,2
E01000389,8.04967,2
E01003748,8.0499,2
E01000467,8.05372,2
E01002169,8.06062,2
E01001306,8.07006,2
E01001573,8.07363,2
E01002565,8.07513,2
E01003378,8.07733,2
E01001571,8.08865,2
E01000154,8.09233,2
E01003193,8.09475,2
E01003165,8.09615,2
E01003754,8.09736,2
E01000422,8.09823,2
E01032778,8.09907,2
E01004123,8.09932,2
E01000625,8.11045,2
E01003775,8.11085,2
E01003251,8.11297,2
E01001518,8.12546,2
E01004195,8.12768,2
E01004621,8.12815,2
E01000715,8.13084,2
E01000017,8.13106,2
E01003196,8.13494,2
E01002900,8.13953,2
E01003974,8.14664,2
E01000104,8.14693,2
E01004457,8.14907,2
E01002942,8.15116,2
E01002049,8.15298,2
E01002183,8.15405,2
E01000541,8.15972,2
E01004595,8.16102,2
E01000038,8.16169,2
E01002498,8.16469,2
E01002015,8.16937,2
E01002584,8.17202,2
E01033082,8.17297,2
E01003540,8.17328,2
E01000223,8.17411,2
E01004366,8.17483,2
E01001321,8.18287,2
E01000329,8.18342,2
E01003798,8.18431,2
E01000428,8.1844,2
E01001994,8.19696,2
E01001212,8.19776,2
E01001677,8.20099,2
E01004218,8.2124,2
E01002908,8.21471,2
E01004110,8.21861,2
E01003247,8.23366,2
E01004599,8.23379,2
E01003070,8.23455,2
E01000508,8.24534,2
E01000574,8.24672,2
E01001801,8.24835,2
E01000443,8.24924,2
E01000678,8.24981,2
E01000252,8.25142,2
E01001467,8.2603,2
E01001080,8.26183,2
E01001588,8.26205,2
E01004144,8.26523,2
E01003180,8.26596,2
E01001965,8.27244,2
E01000156,8.27521,2
E01003284,8.27736,2
E01004370,8.27916,2
E01001291,8.28013,2
E01001608,8.28302,2
E01003179,8.28656,2
E01000303,8.28821,2
E01002757,8.29549,2
E01002175,8.29943,2
E01001892,8.30423,2
E01000042,8.30855,2
E01000628,8.30931,2
E01004129,8.30992,2
E01003977,8.31895,2
E01004426,8.32215,2
E01003187,8.32304,2
E01002212,8.32745,2
E01003700,8.32919,2
E01000071,8.33051,2
E01001109,8.33191,2
E01002272,8.33791,2
E01004158,8.34463,2
E01002352,8.34995,2
E01002151,8.35077,2
E01001299,8.35692,2
E01003471,8.36264,2
E01032580,8.36314,2
E01000588,8.36612,2
E01004214,8.36729,2
E01001674,8.36951,2
E01001918,8.37168,2
E01001687,8.37282,2
E01004517,8.37734,2
E01004455,8.38165,2
E01004424,8.38387,2
E01004432,8.38416,2
E01003899,8.38603,2
E01003069,8.38767,2
E01001373,8.38886,2
E01002857,8.39096,2
E01003157,8.39312,2
E01004099,8.39646,2
E01002045,8.3973,2
E01003857,8.40079,2
E01002251,8.40357,2
E01000717,8.40682,2
E01001194,8.40939,2
E01001280,8.4103,2
E01004165,8.41102,2
E01002365,8.41191,2
E01001693,8.4216,2
E01004391,8.42353,2
E01000530,8.42489,2
E01001267,8.43174,2
E01032790,8.43204,2
E01001227,8.43299,2
E01004630,8.43483,2
E01002675,8.43561,2
E01003238,8.43619,2
E01002537,8.43779,2
E01003405,8.4381,2
E01001525,8.44202,2
E01000250,8.44907,2
E01001492,8.45374,2
E01000165,8.46204,2
E01001074,8.46334,2
E01003551,8.46534,2
E01001190,8.46571,2
E01003581,8.46808,2
E01001806,8.47984,2
E01004149,8.48156,2
E01001442,8.49161,2
E01003477,8.49447,2
E01000101,8.50155,2
E01001100,8.5088,2
E01001274,8.51362,2
E01000708,8.51443,2
E01001163,8.51488,2
E01003481,8.52493,2
E01004503,8.5282,2
E01003252,8.52874,2
E01003950,8.52976,2
E01003658,8.53341,2
E01033579,8.53524,2
E01001348,8.53537,2
E01001688,8.54149,2
E01003553,8.54471,2
E01001093,8.5519,2
E01000712,8.55572,2
E01001266,8.55925,2
E01004098,8.56129,2
E01001595,8.56484,2
E01003768,8.56739,2
E01003224,8.5704,2
E01003734,8.57234,2
E01000504,8.57409,2
E01000771,8.57668,2
E01000739,8.58272,2
E01000811,8.58318,2
E01003044,8.58579,2
E01003087,8.59491,2
E01001029,8.5968,2
E01003858,8.59697,2
E01032581,8.59884,2
E01002933,8.59956,2
E01003472,8.59958,2
E01001636,8.60371,2
E01003333,8.60585,2
E01000744,8.60885,2
E01003542,8.6113,2
E01004339,8.61273,2
E01002326,8.6144,2
E01004559,8.61938,2
E01004471,8.62942,2
E01003399,8.63119,2
E01001041,8.63452,2
E01001204,8.64414,2
E01003394,8.64656,2
E01002566,8.64747,2
E01000271,8.64929,2
E01001254,8.65546,2
E01003083,8.66415,2
E01004477,8.66716,2
E01000245,8.67382,2
E01000174,8.6766,2
E01002876,8.67856,2
E01000767,8.68145,2
E01002136,8.68371,2
E01003672,8.68981,2
E01000099,8.69356,2
E01001466,8.69508,2
E01003067,8.69628,2
E01032574,8.69645,2
E01003140,8.70002,2
E01002193,8.70022,2
E01001617,8.70298,2
E01004118,8.70308,2
E01000224,8.70412,2
E01003498,8.70789,2
E01003506,8.71337,2
E01003220,8.71375,2
E01003494,8.71752,2
E01001927,8.71771,2
E01003159,8.71851,2
E01002940,8.7198,2
E01003163,8.722,2
E01001701,8.72506,2
E01002495,8.72902,2
E01000105,8.73512,2
E01002245,8.73566,2
E01000069,8.74197,2
E01003993,8.74318,2
E01000507,8.74395,2
E01000543,8.75073,2
E01002043,8.75515,2
E01000311,8.75803,2
E01001849,8.76451,2
E01002239,8.775,2
E01001615,8.7768,2
E01000132,8.77909,2
E01003280,8.78508,2
E01000197,8.78544,2
E01002503,8.78564,2
E01002135,8.78637,2
E01004452,8.78723,2
E01000725,8.78743,2
E01003884,8.79312,2
E01001802,8.79326,2
E01000608,8.79538,2
E01000403,8.80012,2
E01003073,8.80687,2
E01002798,8.81845,2
E01001053,8.82031,2
E01002985,8.82064,2
E01033705,8.83017,2
E01001033,8.83296,2
E01004584,8.84053,2
E01002384,8.84161,2
E01000304,8.8424,2
E01000040,8.84287,2
E01003588,8.84529,2
E01002529,8.84538,2
E01003550,8.84625,2
E01033573,8.84797,2
E01004369,8.85394,2
E01004582,8.85485,2
E01001711,8.85746,2
E01003839,8.8592,2
E01002984,8.85963,2
E01002680,8.86699,2
E01001634,8.86992,2
E01004157,8.88097,2
E01000401,8.89078,2
E01001986,8.89272,2
E01032764,8.89615,2
E01000459,8.89682,2
E01000393,8.89689,2
E01033587,8.89731,2
E01002093,8.89795,2
E01001742,8.90139,2
E01003719,8.91242,2
E01001247,8.91473,2
E01002923,8.91763,2
E01001939,8.91826,2
E01002432,8.91863,2
E01000999,8.9207,2
E01002020,8.92241,2
E01001690,8.92488,2
E01002665,8.92733,2
E01002125,8.93262,2
E01002083,8.9375,2
E01004593,8.9423,2
E01003883,8.94369,2
E01000571,8.94558,2
E01003742,8.94613,2
E01002132,8.95376,2
E01032789,8.95676,2
E01003949,8.9703,2
E01001488,8.97276,2
E01002000,8.97775,2
E01001162,8.98123,2
E01002419,8.98279,2
E01000161,8.9865,2
E01003869,8.98656,2
E01000400,8.98779,2
E01002061,8.99378,2
E01003885,8.99399,2
E01003807,8.9982,2
E01001607,9.00437,2
E01004141,9.01052,2
E01000894,9.01057,2
E01004407,9.01108,2
E01001594,9.0159,2
E01004097,9.02662,2
E01000823,9.02786,2
E01003851,9.02874,2
E01002700,9.02898,2
E01002290,9.0321,2
E01001905,9.03335,2
E01003190,9.03507,2
E01004334,9.03801,2
E01003283,9.0419,2
E01002997,9.04422,2
E01001472,9.04637,2
E01001186,9.06555,2
E01002023,9.06737,2
E01002300,9.07751,2
E01004272,9.08353,2
E01000711,9.08395,2
E01003287,9.08738,2
E01002978,9.09938,2
E01003654,9.10697,2
E01000075,9.10764,2
E01000070,9.10851,2
E01003852,9.11213,2
E01003172,9.11749,2
E01002060,9.12136,2
E01001737,9.1234,2
E01004011,9.13617,2
E01004494,9.13805,2
E01033576,9.14271,2
E01003085,9.14784,2
E01001374,9.15249,2
E01000621,9.15382,2
E01000048,9.15384,2
E01002262,9.15477,2
E01003880,9.16008,2
E01000754,9.16566,2
E01004176,9.16698,2
E01001736,9.17179,2
E01003808,9.17568,2
E01003148,9.17663,2
E01001935,9.17794,2
E01001566,9.18119,2
E01033085,9.18168,2
E01003796,9.18269,2
E01002581,9.18293,2
E01000112,9.18364,2
E01002469,9.18638,2
E01001210,9.18685,2
E01003978,9.1896,2
E01003487,9.19012,2
E01002988,9.19711,2
E01003305,9.19896,2
E01004276,9.20007,2
E01000415,9.20133,2
E01003086,9.20239,2
E01001819,9.21499,2
E01004042,9.21558,2
E01000825,9.23473,2
E01004275,9.23665,2
E01001812,9.25814,2
E01000617,9.26087,2
E01001708,9.26431,2
E01032777,9.27339,2
E01001369,9.27497,2
E01001003,9.28069,2
E01001344,9.28445,2
E01003579,9.2847,2
E01004520,9.28821,2
E01002449,9.2895,2
E01004540,9.29058,2
E01002102,9.2948,2
E01001633,9.30835,2
E01004665,9.32441,2
E01000108,9.33338,2
E01003473,9.3407,2
E01004623,9.35767,2
E01003622,9.35835,2
E01004601,9.36867,2
E01000674,9.37129,2
E01003895,9.38301,2
E01004039,9.3833,2
E01004425,9.39685,2
E01003245,9.39909,2
E01032776,9.40102,2
E01003765,9.40376,2
E01002497,9.40414,2
E01003476,9.41269,2
E01002622,9.4186,2
E01000727,9.42892,2
E01003785,9.43934,2
E01001904,9.44211,2
E01003152,9.44354,2
E01002128,9.44402,2
E01000138,9.45002,2
E01004446,9.45084,2
E01003574,9.45188,2
E01001982,9.4591,2
E01001619,9.46064,2
E01002133,9.46915,2
E01002232,9.48991,2
E01002508,9.49981,2
E01004048,9.50077,2
E01004072,9.50563,2
E01003549,9.50751,2
E01003237,9.51019,2
E01003259,9.51516,2
E01003846,9.51632,2
E01001078,9.53696,2
E01000488,9.54141,2
E01000671,9.54497,2
E01002661,9.54538,2
E01003276,9.5468,2
E01033744,9.55278,2
E01003444,9.55427,2
E01004464,9.56506,2
E01002092,9.56843,2
E01001183,9.58315,2
E01002471,9.58352,2
E01002039,9.58881,2
E01004635,9.59074,2
E01001575,9.5996,2
E01002397,9.60724,2
E01001498,9.60804,2
E01003302,9.61131,2
E01000987,9.61284,2
E01001821,9.61633,2
E01003091,9.61675,2
E01000480,9.61889,2
E01003686,9.64144,2
E01000487,9.66145,2
E01000139,9.66322,2
E01001577,9.66747,2
E01000208,9.66822,2
E01000264,9.67157,2
E01001676,9.6746,2
E01004466,9.6755,2
E01003957,9.67947,2
E01000631,9.68867,2
E01004044,9.69192,2
E01001987,9.69473,2
E01001753,9.6969,2
E01001207,9.69748,2
E01003365,9.70537,2
E01003386,9.70758,2
E01003516,9.71119,2
E01000605,9.71468,2
E01032568,9.71689,2
E01000591,9.71764,2
E01002088,9.71797,2
E01000270,9.72547,2
E01003755,9.72685,2
E01033591,9.73046,2
E01003856,9.7375,2
E01033133,9.73973,2
E01002091,9.74264,2
E01003458,9.74523,2
E01000576,9.74891,2
E01001511,9.75486,2
E01000846,9.75495,2
E01000573,9.75537,2
E01000497,9.76612,2
E01003146,9.77088,2
E01000306,9.77151,2
E01002210,9.7752,2
E01001385,9.7759,2
E01003810,9.77638,2
E01000234,9.7775,2
E01000057,9.77781,2
E01004458,9.78418,2
E01003812,9.78575,2
E01000489,9.79021,2
E01001384,9.79337,2
E01000889,9.79357,2
E01004569,9.79405,2
E01001038,9.79688,2
E01003168,9.80337,2
E01003886,9.80734,2
E01004629,9.81205,2
E01001089,9.81301,2
E01001458,9.8188,2
E01003971,9.81908,2
E01001023,9.82117,2
E01003309,9.82283,2
E01002291,9.82435,2
E01003204,9.82798,2
E01003241,9.83008,2
E01000282,9.83365,2
E01002095,9.84374,2
E01002470,9.85336,2
E01003767,9.8553,2
E01001057,9.86611,2
E01003508,9.86684,2
E01002755,9.87745,2
E01002160,9.88061,2
E01001273,9.88804,2
E01000012,9.88853,2
E01000891,9.89852,2
E01004015,9.90461,2
E01003849,9.90835,2
E01001333,9.91969,2
E01000758,9.92109,2
E01000575,9.92625,2
E01002364,9.9276,2
E01001302,9.93113,2
E01001316,9.93163,2
E01004256,9.93596,2
E01001362,9.94365,2
E01003139,9.9444,2
E01003624,9.94472,2
E01002240,9.94698,2
E01004246,9.95712,2
E01001843,9.96109,2
E01003571,9.96182,2
E01004579,9.96349,2
E01004570,9.96677,2
E01001112,9.97048,2
E01002142,9.97474,2
E01002906,9.98178,2
E01033727,9.98278,2
E01000594,9.99203,2
E01003661,10.0028,3
E01004633,10.0095,3
E01000492,10.0314,3
E01001233,10.0338,3
E01003262,10.0345,3
E01003776,10.0381,3
E01003546,10.0394,3
E01004050,10.0401,3
E01003134,10.0408,3
E01004484,10.0522,3
E01003160,10.0541,3
E01004493,10.0567,3
E01001322,10.0571,3
E01002681,10.0638,3
E01000269,10.0654,3
E01003308,10.0731,3
E01002063,10.0755,3
E01000472,10.078,3
E01001258,10.0814,3
E01001956,10.0943,3
E01001592,10.0964,3
E01000842,10.0995,3
E01002040,10.1025,3
E01003170,10.103,3
E01033322,10.1046,3
E01002011,10.1289,3
E01001646,10.1326,3
E01003562,10.1345,3
E01003990,10.1368,3
E01003690,10.1387,3
E01000705,10.1412,3
E01003628,10.1447,3
E01000392,10.1463,3
E01001241,10.1476,3
E01004571,10.1479,3
E01003292,10.1528,3
E01003497,10.1559,3
E01003713,10.1651,3
E01001816,10.174,3
E01003349,10.1868,3
E01004632,10.1924,3
E01001151,10.1966,3
E01001858,10.1967,3
E01000300,10.2018,3
E01002743,10.2041,3
E01033132,10.2054,3
E01002594,10.2099,3
E01004470,10.2126,3
E01003705,10.2216,3
E01002360,10.2295,3
E01001888,10.2339,3
E01004557,10.2345,3
E01033093,10.2493,3
E01003561,10.2505,3
E01003194,10.2565,3
E01003676,10.2616,3
E01004217,10.2626,3
E01004562,10.2631,3
E01000162,10.2691,3
E01003385,10.2786,3
E01003586,10.2822,3
E01002157,10.2874,3
E01003773,10.2879,3
E01003589,10.2897,3
E01004007,10.294,3
E01001666,10.3022,3
E01000191,10.3052,3
E01003604,10.3079,3
E01000627,10.3219,3
E01000133,10.3242,3
E01003034,10.3259,3
E01000171,10.3336,3
E01000890,10.3358,3
E01001167,10.3416,3
E01001319,10.3462,3
E01001009,10.3522,3
E01003233,10.3549,3
E01002689,10.3571,3
E01002870,10.3626,3
E01001879,10.3642,3
E01001968,10.3643,3
E01000204,10.3708,3
E01004291,10.3743,3
E01003752,10.3979,3
E01004253,10.3979,3
E01001508,10.4037,3
E01032744,10.407,3
E01003674,10.4134,3
E01003285,10.417,3
E01001171,10.4173,3
E01003854,10.4275,3
E01003597,10.4285,3
E01003543,10.4335,3
E01000356,10.4442,3
E01001143,10.4443,3
E01003615,10.4453,3
E01001095,10.4548,3
E01001196,10.4556,3
E01001600,10.4615,3
E01001087,10.4633,3
E01004641,10.4686,3
E01003887,10.4687,3
E01004513,10.4749,3
E01002362,10.475,3
E01003033,10.477,3
E01001988,10.4791,3
E01001991,10.484,3
E01003122,10.5015,3
E01000797,10.5038,3
E01003027,10.5071,3
E01001419,10.5075,3
E01003144,10.5145,3
E01003046,10.5149,3
E01001706,10.5201,3
E01002690,10.5242,3
E01002804,10.5277,3
E01000098,10.5356,3
E01003718,10.5374,3
E01004221,10.543,3
E01003161,10.5455,3
E01000903,10.5565,3
E01003111,10.5588,3
E01001727,10.5672,3
E01004071,10.5773,3
E01001216,10.5839,3
E01033000,10.5897,3
E01002930,10.6018,3
E01001153,10.6048,3
E01003626,10.6049,3
E01001077,10.6093,3
E01000155,10.6106,3
E01001521,10.6177,3
E01004000,10.6244,3
E01004479,10.626,3
E01002067,10.6276,3
E01000638,10.6332,3
E01003621,10.64,3
E01001775,10.6423,3
E01003704,10.6473,3
E01004277,10.6494,3
E01000365,10.6495,3
E01001035,10.6528,3
E01004335,10.6568,3
E01000248,10.6572,3
E01001424,10.6606,3
E01000857,10.6665,3
E01002062,10.6669,3
E01003512,10.6689,3
E01003356,10.6759,3
E01003695,10.6778,3
E01001381,10.6817,3
E01000281,10.6943,3
E01002623,10.6973,3
