LSOA,Av PTAI,Av PTAL
E01003715,10.7001,3
E01001585,10.702,3
E01004512,10.7127,3
E01004019,10.7146,3
E01000235,10.7185,3
E01000145,10.7217,3
E01001520,10.7253,3
E01001845,10.7332,3
E01004410,10.7332,3
E01004499,10.7341,3
E01032638,10.7372,3
E01000134,10.7439,3
E01000859,10.7566,3
E01004489,10.7639,3
E01003409,10.7711,3
E01001303,10.7716,3
E01003392,10.7778,3
E01003254,10.7891,3
E01002176,10.7961,3
E01000984,10.7967,3
E01000878,10.8037,3
E01004497,10.8083,3
E01003382,10.8333,3
E01002806,10.8376,3
E01001142,10.8388,3
E01003326,10.8471,3
E01002506,10.8473,3
E01001822,10.8509,3
E01002097,10.8589,3
E01003863,10.863,3
E01001572,10.867,3
E01000478,10.8723,3
E01003989,10.8736,3
E01001589,10.8758,3
E01002100,10.882,3
E01001902,10.8894,3
E01001765,10.8911,3
E01002379,10.8987,3
E01003557,10.9019,3
E01002096,10.9024,3
E01002221,10.9068,3
E01003697,10.921,3
E01004643,10.9252,3
E01032788,10.9395,3
E01000125,10.9421,3
E01004615,10.9434,3
E01003749,10.9487,3
E01001864,10.95,3
E01001245,10.9502,3
E01002103,10.9507,3
E01003694,10.9536,3
E01004421,10.9562,3
E01002249,10.9572,3
E01002351,10.9577,3
E01000148,10.961,3
E01003261,10.9769,3
E01003089,10.9774,3
E01003898,10.9787,3
E01002153,10.9788,3
E01003286,10.9861,3
E01002182,10.9915,3
E01000788,10.9934,3
E01003295,10.9956,3
E01001318,10.9976,3
E01000136,11.0016,3
E01003480,11.0031,3
E01003651,11.0098,3
E01002016,11.0237,3
E01004037,11.0256,3
E01004257,11.0329,3
E01000722,11.0364,3
E01033578,11.0365,3
E01004554,11.0371,3
E01000301,11.0457,3
E01000251,11.0497,3
E01003986,11.0514,3
E01002807,11.054,3
E01003645,11.0549,3
E01000137,11.0554,3
E01001391,11.0617,3
E01003501,11.0793,3
E01001535,11.0794,3
E01001938,11.0812,3
E01002691,11.0845,3
E01002261,11.0923,3
E01003203,11.0974,3
E01003862,11.1,3
E01001002,11.113,3
E01003655,11.1138,3
E01001394,11.1366,3
E01003522,11.1395,3
E01004435,11.1424,3
E01000086,11.1452,3
E01000323,11.1452,3
E01004273,11.1519,3
E01003063,11.152,3
E01003800,11.1665,3
E01001954,11.1676,3
E01003596,11.1746,3
E01001578,11.2022,3
E01001501,11.203,3
E01003500,11.2105,3
E01001054,11.2116,3
E01002340,11.2165,3
E01003753,11.2186,3
E01003231,11.2202,3
E01000845,11.2277,3
E01002877,11.2309,3
E01003893,11.2322,3
E01000610,11.2324,3
E01004354,11.2345,3
E01003955,11.2355,3
E01000704,11.2437,3
E01003956,11.2466,3
E01002036,11.2604,3
E01004583,11.2688,3
E01004487,11.278,3
E01001925,11.2982,3
E01003022,11.2992,3
E01004038,11.3003,3
E01004139,11.3012,3
E01001990,11.3014,3
E01004533,11.3086,3
E01001178,11.3126,3
E01001903,11.3205,3
E01000327,11.3226,3
E01002242,11.3244,3
E01003397,11.3277,3
E01003374,11.3311,3
E01000481,11.3358,3
E01003138,11.3379,3
E01000706,11.3511,3
E01003917,11.3579,3
E01032780,11.3596,3
E01001423,11.3613,3
E01000531,11.3643,3
E01002741,11.3666,3
E01001139,11.3699,3
E01003868,11.3733,3
E01001396,11.3761,3
E01000983,11.3815,3
E01001977,11.3898,3
E01004368,11.3906,3
E01003031,11.4011,3
E01002521,11.4074,3
E01001667,11.4161,3
E01003958,11.4175,3
E01033099,11.4181,3
E01000568,11.4213,3
E01000886,11.4236,3
E01002800,11.4241,3
E01003530,11.425,3
E01001487,11.4269,3
E01003188,11.4345,3
E01001825,11.4349,3
E01003992,11.4361,3
E01032765,11.4463,3
E01001782,11.447,3
E01001741,11.4652,3
E01003988,11.4746,3
E01001300,11.4989,3
E01002575,11.5018,3
E01002684,11.5031,3
E01003675,11.5094,3
E01001752,11.5103,3
E01002017,11.5133,3
E01000424,11.5189,3
E01003964,11.5379,3
E01000475,11.5609,3
E01003576,11.5656,3
E01001886,11.57,3
E01003567,11.5719,3
E01000313,11.5842,3
E01002737,11.5847,3
E01003223,11.598,3
E01004460,11.5988,3
E01002006,11.6099,3
E01003534,11.6149,3
E01001312,11.6174,3
E01004587,11.6232,3
E01000986,11.6258,3
E01000299,11.6274,3
E01002758,11.6333,3
E01002593,11.6511,3
E01002639,11.6522,3
E01002056,11.6569,3
E01002118,11.6573,3
E01002682,11.6621,3
E01001960,11.6685,3
E01004244,11.6746,3
E01001930,11.6875,3
E01003342,11.6922,3
E01001189,11.7006,3
E01004226,11.7063,3
E01001933,11.7101,3
E01003343,11.7285,3
E01004295,11.7312,3
E01003509,11.7505,3
E01003323,11.7522,3
E01000745,11.7601,3
E01002880,11.7697,3
E01002567,11.7703,3
E01032781,11.7717,3
E01001811,11.7719,3
E01001874,11.7761,3
E01002028,11.7926,3
E01004035,11.7992,3
E01000298,11.8161,3
E01000632,11.8169,3
E01000215,11.8196,3
E01002788,11.8217,3
E01033586,11.8331,3
E01003263,11.8404,3
E01003265,11.8456,3
E01003264,11.848,3
E01002161,11.8566,3
E01003461,11.8566,3
E01003601,11.8572,3
E01000512,11.8663,3
E01002022,11.8705,3
E01001887,11.8706,3
E01004312,11.8744,3
E01001861,11.8767,3
E01000805,11.8833,3
E01001259,11.8867,3
E01002386,11.8945,3
E01000317,11.8963,3
E01002407,11.9001,3
E01000493,11.9052,3
E01001357,11.922,3
E01003336,11.923,3
E01001223,11.9416,3
E01001675,11.9421,3
E01004032,11.9534,3
E01004596,11.9748,3
E01001181,11.9839,3
E01002921,12.0097,3
E01004577,12.0118,3
E01032834,12.0133,3
E01000307,12.0153,3
E01033081,12.031,3
E01001246,12.0336,3
E01001231,12.0345,3
E01001713,12.0349,3
E01001807,12.0374,3
E01001114,12.0425,3
E01001586,12.0453,3
E01003173,12.0556,3
E01000743,12.0566,3
E01004215,12.0652,3
E01000124,12.0727,3
E01004739,12.0735,3
E01002078,12.0741,3
E01003769,12.0816,3
E01004669,12.0823,3
E01000700,12.0873,3
E01001152,12.0905,3
E01001728,12.0922,3
E01003912,12.0922,3
E01002218,12.0948,3
E01004248,12.1009,3
E01003486,12.1017,3
E01000848,12.1022,3
E01002624,12.1203,3
E01003914,12.1314,3
E01002257,12.1395,3
E01003335,12.1408,3
E01001906,12.1411,3
E01004052,12.157,3
E01002677,12.16,3
E01004297,12.1682,3
E01003232,12.1692,3
E01000895,12.1695,3
E01001863,12.1746,3
E01001719,12.1771,3
E01033101,12.189,3
E01003954,12.1921,3
E01004594,12.2077,3
E01001544,12.2089,3
E01000802,12.2123,3
E01001638,12.2137,3
E01000309,12.2164,3
E01001040,12.2173,3
E01004668,12.2224,3
E01001593,12.2245,3
E01003488,12.2265,3
E01032779,12.2365,3
E01003282,12.2367,3
E01003729,12.2424,3
E01002744,12.2513,3
E01004296,12.2547,3
E01002050,12.2594,3
E01004462,12.2619,3
E01001746,12.2626,3
E01000494,12.2633,3
E01003077,12.2636,3
E01001244,12.2666,3
E01002784,12.2714,3
E01004580,12.2759,3
E01003257,12.2781,3
E01000800,12.2805,3
E01003072,12.2842,3
E01003454,12.288,3
E01000416,12.2915,3
E01001192,12.2994,3
E01001350,12.3029,3
E01003668,12.3085,3
E01002965,12.3095,3
E01000580,12.3222,3
E01000221,12.3329,3
E01004538,12.3448,3
E01000730,12.3459,3
E01004505,12.3564,3
E01002236,12.3702,3
E01033597,12.3739,3
E01001175,12.3777,3
E01000142,12.39,3
E01003352,12.3979,3
E01000273,12.4013,3
E01001213,12.407,3
E01003227,12.4123,3
E01003273,12.4163,3
E01002137,12.4214,3
E01004258,12.4286,3
E01003274,12.4371,3
E01003714,12.4423,3
E01003078,12.4536,3
E01003389,12.4572,3
E01004070,12.4585,3
E01001001,12.4606,3
E01000462,12.4633,3
E01002811,12.4653,3
E01001457,12.4755,3
E01003975,12.4847,3
E01002708,12.4908,3
E01003570,12.5414,3
E01000796,12.5417,3
E01000843,12.5542,3
E01003080,12.5591,3
E01001793,12.5594,3
E01004394,12.5617,3
E01001283,12.5627,3
E01003608,12.564,3
E01004490,12.5664,3
E01004172,12.5683,3
E01003459,12.5736,3
E01002643,12.5738,3
E01003371,12.5798,3
E01003213,12.5838,3
E01000506,12.5957,3
E01004363,12.5971,3
E01001432,12.6065,3
E01000981,12.608,3
E01004396,12.6081,3
E01002361,12.6083,3
E01004606,12.614,3
E01001717,12.6286,3
E01000220,12.6312,3
E01004041,12.6324,3
E01002683,12.6331,3
E01002014,12.6367,3
E01000536,12.6452,3
E01001895,12.6465,3
E01001973,12.6488,3
E01002047,12.6546,3
E01001185,12.6578,3
E01003647,12.6805,3
E01001507,12.6828,3
E01003403,12.683,3
E01002864,12.6985,3
E01001580,12.703,3
E01001662,12.7075,3
E01001738,12.7076,3
E01002080,12.7082,3
E01004408,12.7175,3
E01003200,12.7205,3
E01002760,12.7212,3
E01002213,12.724,3
E01003322,12.7278,3
E01033732,12.7407,3
E01032640,12.7426,3
E01003874,12.7463,3
E01003079,12.7581,3
E01000630,12.7712,3
E01004598,12.7798,3
E01003341,12.7855,3
E01004219,12.7868,3
E01004617,12.7871,3
E01004423,12.7881,3
E01004314,12.7925,3
E01001168,12.7933,3
E01002123,12.7937,3
E01003228,12.8146,3
E01000888,12.8189,3
E01000560,12.8268,3
E01001250,12.8333,3
E01002070,12.8373,3
E01003972,12.8418,3
E01003329,12.844,3
E01004174,12.8441,3
E01000013,12.8497,3
E01001699,12.8503,3
E01001554,12.8517,3
E01001243,12.8523,3
E01002954,12.8613,3
E01002715,12.8668,3
E01003696,12.8714,3
E01000742,12.8807,3
E01003646,12.8825,3
E01002044,12.8924,3
E01003592,12.8989,3
E01004461,12.9027,3
E01033713,12.9078,3
E01003092,12.9094,3
E01001367,12.9146,3
E01002993,12.9154,3
E01004495,12.9195,3
E01003037,12.9224,3
E01003279,12.9251,3
E01003345,12.9267,3
E01000740,12.9289,3
E01002079,12.9297,3
E01000535,12.9317,3
E01000907,12.9411,3
E01002233,12.9459,3
E01003789,12.946,3
E01001277,12.9525,3
E01003290,12.9814,3
E01004721,12.9825,3
E01001591,12.9836,3
E01004047,12.9854,3
E01003555,12.9856,3
E01000268,12.9888,3
E01003293,12.9967,3
E01003590,12.9989,3
E01001505,13.0023,3
E01003587,13.0069,3
E01002769,13.0128,3
E01003585,13.0255,3
E01003599,13.035,3
E01000218,13.0561,3
E01000533,13.0583,3
E01000634,13.0594,3
E01003573,13.0616,3
E01002810,13.065,3
E01001116,13.0684,3
E01033599,13.0746,3
E01002699,13.1034,3
E01004239,13.1095,3
E01033736,13.1095,3
E01003331,13.1101,3
E01003272,13.1302,3
E01002756,13.1393,3
E01004028,13.1604,3
E01004178,13.1656,3
E01003983,13.1685,3
E01001891,13.1691,3
E01004393,13.1717,3
E01001848,13.1728,3
E01001945,13.1744,3
E01003443,13.1774,3
E01002967,13.1868,3
E01000798,13.1947,3
E01001915,13.195,3
E01000510,13.202,3
E01003357,13.2073,3
E01001785,13.2164,3
E01004333,13.2195,3
E01000592,13.2208,3
E01004013,13.2262,3
E01000237,13.2423,3
E01003453,13.2562,3
E01000876,13.2578,3
E01004482,13.2583,3
E01003277,13.2626,3
E01003558,13.2659,3
E01032742,13.2774,3
E01033135,13.2881,3
E01000998,13.3114,3
E01001772,13.3143,3
E01033698,13.319,3
E01001862,13.3214,3
E01003634,13.3306,3
E01002937,13.3338,3
E01000677,13.3349,3
E01004143,13.3369,3
E01001668,13.3434,3
E01000085,13.354,3
E01003019,13.3639,3
E01002855,13.3668,3
E01000143,13.3715,3
E01000362,13.3718,3
E01000701,13.3757,3
E01001997,13.3985,3
E01000993,13.4027,3
E01004252,13.4123,3
E01002005,13.4137,3
E01001700,13.4149,3
E01004753,13.4217,3
E01003162,13.4248,3
E01004006,13.4358,3
E01001799,13.4412,3
E01004610,13.4435,3
E01003864,13.4437,3
E01001005,13.4558,3
E01002054,13.4576,3
E01000997,13.4618,3
E01003301,13.4641,3
E01003315,13.4673,3
E01000473,13.4771,3
E01004059,13.4799,3
E01001512,13.4882,3
E01000559,13.5089,3
E01003894,13.5098,3
E01003980,13.5118,3
E01000181,13.512,3
E01003253,13.518,3
E01000523,13.5184,3
E01002535,13.5315,3
E01001113,13.532,3
E01002180,13.5348,3
E01002001,13.5396,3
E01002206,13.5463,3
E01003490,13.5659,3
E01000097,13.5681,3
E01003701,13.5737,3
E01001118,13.5769,3
E01004511,13.5808,3
E01001975,13.5859,3
E01001251,13.5876,3
E01004591,13.604,3
E01002805,13.6194,3
E01000182,13.6215,3
E01033424,13.6347,3
E01001377,13.6397,3
E01003493,13.6422,3
E01001901,13.643,3
E01000302,13.6518,3
E01000127,13.6639,3
E01002514,13.67,3
E01002649,13.6751,3
E01000829,13.6763,3
E01004467,13.6789,3
E01001536,13.6859,3
E01001450,13.6899,3
E01002612,13.6911,3
E01004445,13.6911,3
E01004465,13.6936,3
E01004367,13.6937,3
E01000532,13.6946,3
E01004754,13.6958,3
E01001117,13.7008,3
E01000084,13.7016,3
E01002852,13.7034,3
E01003662,13.7061,3
E01002789,13.719,3
E01000844,13.7274,3
E01003216,13.7351,3
E01002660,13.7367,3
E01000128,13.7424,3
E01000877,13.7449,3
E01002046,13.7463,3
E01000869,13.7606,3
E01001085,13.767,3
E01000113,13.7694,3
E01003653,13.7706,3
E01001239,13.7945,3
E01003388,13.7995,3
E01004519,13.8204,3
E01001154,13.8275,3
E01000295,13.8358,3
E01003074,13.8474,3
E01002119,13.8498,3
E01003344,13.861,3
E01002714,13.8613,3
E01002663,13.8664,3
E01001590,13.8709,3
E01001360,13.8747,3
E01001226,13.8816,3
E01000414,13.9041,3
E01001260,13.9184,3
E01003048,13.923,3
E01003075,13.9332,3
E01001393,13.937,3
E01001203,13.9405,3
E01001860,13.9434,3
E01004146,13.9695,3
E01001665,13.9742,3
E01001358,13.978,3
E01003066,13.9904,3
E01004430,13.994,3
E01004024,14.0108,3
E01004589,14.0135,3
E01000394,14.0219,3
E01004752,14.0383,3
E01004029,14.0459,3
E01033738,14.0526,3
E01000971,14.0632,3
E01000366,14.0723,3
E01004045,14.0821,3
E01001534,14.0825,3
E01032512,14.0845,3
E01000457,14.0898,3
E01001392,14.0902,3
E01032575,14.0984,3
E01004611,14.0996,3
E01004308,14.1019,3
E01002989,14.104,3
E01002573,14.1086,3
E01000135,14.112,3
E01004563,14.1146,3
E01004170,14.1159,3
E01003212,14.1259,3
E01004300,14.1297,3
E01003779,14.1475,3
E01000637,14.1587,3
E01003524,14.1614,3
E01001798,14.1817,3
E01004564,14.1823,3
E01001000,14.1848,3
E01003379,14.1878,3
E01001850,14.1938,3
E01003025,14.2014,3
E01003015,14.2017,3
E01004727,14.2066,3
E01000482,14.2131,3
E01001604,14.2134,3
E01001272,14.226,3
E01003310,14.2304,3
E01003393,14.2501,3
E01003564,14.2555,3
E01003256,14.2561,3
E01002709,14.2635,3
E01003877,14.2639,3
E01001890,14.2658,3
E01003036,14.2672,3
E01001755,14.2696,3
E01001796,14.2713,3
E01001380,14.297,3
E01001880,14.2973,3
E01003781,14.3034,3
E01000310,14.3053,3
E01001111,14.3067,3
E01004177,14.3201,3
E01001710,14.322,3
E01002785,14.3248,3
E01004283,14.3323,3
E01002209,14.348,3
E01003021,14.3662,3
E01003071,14.37,3
E01002204,14.3788,3
E01000897,14.3809,3
E01001722,14.3868,3
E01001252,14.4075,3
E01001949,14.411,3
E01001847,14.4159,3
E01001781,14.4218,3
E01003911,14.4313,3
E01001361,14.4368,3
E01000140,14.4369,3
E01004060,14.4392,3
E01001916,14.4495,3
E01004271,14.4529,3
E01000699,14.458,3
E01001774,14.4646,3
E01002897,14.4677,3
E01032782,14.4766,3
E01000935,14.4827,3
E01000360,14.4859,3
E01001165,14.4908,3
E01001826,14.5083,3
E01000511,14.5092,3
E01004442,14.5132,3
E01000581,14.5167,3
E01002879,14.524,3
E01000194,14.5302,3
E01001323,14.5307,3
E01003948,14.5318,3
E01001387,14.556,3
E01000709,14.5586,3
E01002935,14.5649,3
E01004030,14.5679,3
E01004447,14.5899,3
E01002243,14.5988,3
E01001844,14.6016,3
E01004247,14.6086,3
E01032637,14.6178,3
E01001999,14.619,3
E01032771,14.6488,3
E01003141,14.6503,3
E01003236,14.6559,3
E01004444,14.6701,3
E01003221,14.6721,3
E01004647,14.6747,3
E01004318,14.6763,3
E01001389,14.6839,3
E01000896,14.6895,3
E01002580,14.6921,3
E01002964,14.6954,3
E01001705,14.6976,3
E01000644,14.7144,3
E01004498,14.718,3
E01001739,14.7287,3
E01003848,14.7372,3
E01033030,14.7487,3
E01001530,14.7596,3
E01003317,14.7619,3
E01001922,14.7793,3
E01003533,14.7881,3
E01000801,14.7884,3
E01003499,14.7938,3
E01001889,14.7943,3
E01004724,14.7958,3
E01002895,14.7983,3
E01003568,14.7992,3
E01004074,14.8058,3
E01002974,14.8214,3
E01002854,14.8258,3
E01003359,14.8343,3
E01000196,14.8434,3
E01002074,14.8566,3
E01003198,14.8733,3
E01032768,14.877,3
E01004073,14.8779,3
E01003076,14.881,3
E01001833,14.8838,3
E01002041,14.8993,3
E01003507,14.9125,3
E01001621,14.9499,3
E01002753,14.9552,3
E01033153,14.958,3
E01003147,14.9645,3
E01001932,14.9761,3
E01004023,14.9858,3
E01000639,14.9881,3
E01004364,15.0114,4
E01004549,15.0177,4
E01002127,15.019,4
E01032784,15.0273,4
E01033746,15.0376,4
E01001773,15.0402,4
E01002353,15.0407,4
E01003121,15.0485,4
E01001924,15.0524,4
E01002872,15.0586,4
E01001712,15.0733,4
E01004618,15.0874,4
E01004374,15.0918,4
E01003199,15.0987,4
E01003598,15.103,4
E01002219,15.1296,4
E01003367,15.1653,4
E01000296,15.1738,4
E01003171,15.1769,4
E01003214,15.1842,4
E01000824,15.2024,4
E01001555,15.2054,4
E01004496,15.2059,4
E01000703,15.206,4
E01033098,15.2105,4
E01004627,15.2117,4
E01003492,15.2202,4
E01003882,15.2224,4
E01003082,15.2229,4
E01001234,15.2299,4
E01000578,15.2515,4
E01004068,15.2535,4
E01004262,15.2535,4
E01003926,15.2557,4
E01003205,15.2562,4
E01001155,15.2598,4
E01000558,15.2603,4
E01002048,15.2797,4
E01002999,15.2879,4
E01002781,15.2952,4
E01003300,15.2972,4
E01003112,15.3227,4
E01004285,15.334,4
E01001188,15.3515,4
E01001948,15.38,4
E01001754,15.3818,4
E01004238,15.3986,4
E01000611,15.3999,4
E01004140,15.4032,4
E01004501,15.415,4
E01002007,15.4195,4
E01002905,15.4256,4
E01001928,15.4347,4
E01002840,15.4357,4
E01004303,15.4393,4
E01002766,15.447,4
E01003184,15.447,4
E01001581,15.4786,4
E01001725,15.4884,4
E01004543,15.4997,4
E01002009,15.4999,4
E01003782,15.5176,4
E01003627,15.5244,4
E01000910,15.5272,4
E01000900,15.5365,4
E01001972,15.543,4
E01001745,15.554,4
E01003026,15.5617,4
E01004022,15.5619,4
E01001969,15.5637,4
E01004706,15.5678,4
E01003211,15.568,4
E01004725,15.5801,4
E01003556,15.5927,4
E01004021,15.6019,4
E01003381,15.6208,4
E01003167,15.6214,4
E01004046,15.6247,4
E01000892,15.6248,4
E01004340,15.638,4
E01002853,15.6514,4
E01000068,15.6613,4
E01001840,15.676,4
E01033730,15.6793,4
E01002802,15.6816,4
E01003637,15.6829,4
E01004550,15.6838,4
E01002641,15.6853,4
E01004531,15.6948,4
E01000214,15.6961,4
E01000849,15.6973,4
E01002027,15.7054,4
E01001519,15.7112,4
E01000806,15.7122,4
E01001664,15.7137,4
E01004719,15.7228,4
E01003226,15.7422,4
E01003952,15.7483,4
E01004707,15.7488,4
E01002738,15.7518,4
E01003777,15.781,4
E01003439,15.7918,4
E01003593,15.7937,4
E01000957,15.7941,4
E01000949,15.7971,4
E01001425,15.8065,4
E01001632,15.8114,4
E01002745,15.8285,4
E01003029,15.8334,4
E01000847,15.8541,4
E01000616,15.8569,4
E01002489,15.8571,4
E01004150,15.8633,4
E01002768,15.8729,4
E01033585,15.8774,4
E01000293,15.8916,4
E01032786,15.8991,4
E01004034,15.9065,4
E01001356,15.9151,4
E01001976,15.9156,4
E01004760,15.923,4
E01001355,15.9439,4
E01001261,15.9486,4
E01002844,15.9614,4
E01002038,15.9766,4
E01004373,16.0023,4
E01003202,16.0043,4
E01001202,16.0171,4
E01003966,16.0208,4
E01002130,16.0276,4
E01000495,16.028,4
E01033324,16.0299,4
E01000977,16.0429,4
E01004287,16.0639,4
E01003327,16.0767,4
E01004542,16.0873,4
E01001528,16.0979,4
E01003606,16.1034,4
E01004003,16.107,4
E01003369,16.1192,4
E01000612,16.1323,4
E01000599,16.1343,4
E01003778,16.1419,4
E01000934,16.1563,4
E01002064,16.1643,4
E01003565,16.1714,4
E01003045,16.1744,4
E01002640,16.1767,4
E01000553,16.1841,4
E01004607,16.1874,4
E01003600,16.1935,4
E01001931,16.1988,4
E01000879,16.1995,4
E01004040,16.2013,4
E01004371,16.221,4
E01001951,16.2278,4
E01002809,16.2399,4
E01000546,16.2416,4
E01004720,16.2515,4
E01001097,16.2578,4
E01000314,16.2654,4
E01001913,16.2786,4
E01001275,16.2805,4
E01002687,16.2987,4
E01001460,16.3193,4
E01000901,16.3288,4
E01003925,16.3353,4
E01002779,16.3356,4
E01001923,16.337,4
E01004547,16.346,4
E01003591,16.3713,4
E01002179,16.3917,4
E01004565,16.4114,4
E01001491,16.4316,4
E01001750,16.4422,4
E01000958,16.4545,4
E01000636,16.4564,4
E01004152,16.4609,4
E01004237,16.4633,4
E01001733,16.4773,4
E01033568,16.4811,4
E01004289,16.4882,4
E01004284,16.4907,4
E01002990,16.5117,4
E01001947,16.5145,4
E01003953,16.5283,4
E01004254,16.5433,4
E01003636,16.5528,4
E01002237,16.557,4
E01001609,16.5601,4
E01002034,16.5759,4
E01033608,16.5881,4
E01002692,16.6153,4
E01003390,16.621,4
E01001970,16.6228,4
E01000799,16.6313,4
E01001353,16.6355,4
E01003291,16.6392,4
E01001278,16.6419,4
E01004317,16.6449,4
E01000547,16.6603,4
E01004392,16.6604,4
E01004301,16.6605,4
E01002843,16.6773,4
E01004528,16.6812,4
E01000865,16.6931,4
E01000926,16.7007,4
E01003594,16.7124,4
E01000219,16.7239,4
E01002901,16.7271,4
E01000141,16.7274,4
E01003979,16.7293,4
E01004534,16.7447,4
E01003605,16.7475,4
E01003999,16.7512,4
E01000880,16.754,4
E01001673,16.7648,4
E01000330,16.7814,4
E01003961,16.795,4
E01002694,16.7958,4
E01000911,16.812,4
E01002899,16.8135,4
E01002830,16.822,4
E01033325,16.8302,4
E01000582,16.8394,4
E01004612,16.8562,4
E01002662,16.8635,4
E01000544,16.8645,4
E01003446,16.8657,4
E01004646,16.8788,4
E01003051,16.8855,4
E01001837,16.8873,4
E01002574,16.9315,4
E01003692,16.9383,4
E01003042,16.9672,4
E01003328,16.9709,4
E01001644,16.9739,4
E01032572,16.9871,4
E01001164,16.9964,4
E01003523,17.0001,4
E01001885,17.0032,4
E01002787,17.007,4
E01000924,17.0254,4
E01003081,17.0437,4
E01001215,17.053,4
E01004670,17.091,4
E01002645,17.1036,4
E01001940,17.1055,4
E01003602,17.1374,4
