LSOA,Av PTAI,Av PTAL
E01003525,17.1618,4
E01002664,17.1743,4
E01002783,17.186,4
E01002725,17.2051,4
E01003396,17.2088,4
E01000928,17.2113,4
E01000976,17.2226,4
E01001776,17.2343,4
E01003174,17.2591,4
E01002099,17.2654,4
E01001942,17.2917,4
E01004488,17.3002,4
E01004476,17.3138,4
E01000887,17.3326,4
E01001640,17.3594,4
E01004324,17.3629,4
E01003097,17.37,4
E01001249,17.3756,4
E01000741,17.3839,4
E01000521,17.3932,4
E01033607,17.4035,4
E01004722,17.4055,4
E01003113,17.4121,4
E01004480,17.4137,4
E01001558,17.4216,4
E01000906,17.4388,4
E01004614,17.457,4
E01003976,17.4599,4
E01003255,17.4788,4
E01001764,17.4867,4
E01002087,17.5001,4
E01002759,17.5068,4
E01003896,17.5269,4
E01004436,17.5286,4
E01003136,17.5388,4
E01003084,17.5407,4
E01003788,17.5593,4
E01004756,17.5612,4
E01001926,17.5855,4
E01001907,17.5976,4
E01003150,17.5978,4
E01000714,17.641,4
E01000978,17.6443,4
E01004689,17.6492,4
E01003529,17.6533,4
E01004319,17.6796,4
E01003145,17.6799,4
E01001222,17.6836,4
E01002648,17.6963,4
E01002030,17.7077,4
E01001238,17.7121,4
E01002912,17.7145,4
E01002913,17.7192,4
E01004688,17.7236,4
E01002829,17.7358,4
E01000670,17.769,4
E01004228,17.7761,4
E01002058,17.7763,4
E01003321,17.7818,4
E01001767,17.7853,4
E01004051,17.7881,4
E01004472,17.8063,4
E01001998,17.8141,4
E01000584,17.8249,4
E01004648,17.8363,4
E01003030,17.8545,4
E01001834,17.8562,4
E01004036,17.8675,4
E01001166,17.8908,4
E01001768,17.8976,4
E01032579,17.9163,4
E01003526,17.9218,4
E01000549,17.9264,4
E01001751,17.9346,4
E01001855,17.941,4
E01001946,17.958,4
E01033707,17.9614,4
E01004201,17.97,4
E01001144,17.9716,4
E01001792,17.9796,4
E01001870,17.98,4
E01000641,18.0071,4
E01004412,18.0078,4
E01001430,18.0094,4
E01000702,18.0114,4
E01004255,18.0261,4
E01003024,18.029,4
E01002845,18.0303,4
E01004049,18.0372,4
E01000875,18.0443,4
E01001944,18.079,4
E01003325,18.1044,4
E01003997,18.1233,4
E01000872,18.1271,4
E01004298,18.1412,4
E01001170,18.1706,4
E01001784,18.1712,4
E01000898,18.2024,4
E01002721,18.2048,4
E01003178,18.2272,4
E01003496,18.2305,4
E01004293,18.2676,4
E01003426,18.2683,4
E01004439,18.2927,4
E01003918,18.3059,4
E01002867,18.3102,4
E01003052,18.3225,4
E01001720,18.3275,4
E01004294,18.3472,4
E01000490,18.3495,4
E01002032,18.3587,4
E01001388,18.3653,4
E01003595,18.3689,4
E01004509,18.3713,4
E01004507,18.3812,4
E01002782,18.3931,4
E01033598,18.4062,4
E01003616,18.4104,4
E01004304,18.4622,4
E01002703,18.4736,4
E01001046,18.4794,4
E01000579,18.4863,4
E01001882,18.4879,4
E01003569,18.4912,4
E01004263,18.492,4
E01002890,18.4954,4
E01003370,18.5115,4
E01002742,18.5161,4
E01003941,18.5282,4
E01001641,18.5339,4
E01001950,18.5463,4
E01001485,18.6152,4
E01002909,18.6154,4
E01001830,18.6267,4
E01004405,18.6269,4
E01003334,18.6328,4
E01001908,18.6434,4
E01032769,18.6482,4
E01000642,18.6523,4
E01004305,18.6867,4
E01002972,18.6912,4
E01002752,18.6918,4
E01001352,18.7294,4
E01001842,18.7329,4
E01002987,18.7337,4
E01001697,18.7376,4
E01003206,18.7593,4
E01004546,18.7631,4
E01000193,18.7665,4
E01003566,18.7944,4
E01004718,18.826,4
E01004692,18.8317,4
E01004709,18.8558,4
E01003185,18.8636,4
E01000929,18.8707,4
E01004064,18.8851,4
E01003630,18.8899,4
E01000948,18.9075,4
E01003360,18.9154,4
E01003897,18.9194,4
E01000925,18.9249,4
E01001191,18.9317,4
E01003151,18.9408,4
E01003427,18.9644,4
E01001974,18.9785,4
E01002068,18.9982,4
E01001835,19.0107,4
E01003169,19.0473,4
E01004711,19.0538,4
E01001911,19.0584,4
E01000790,19.0709,4
E01003502,19.0821,4
E01003531,19.0848,4
E01001723,19.0967,4
E01001740,19.0988,4
E01002771,19.1004,4
E01000129,19.1148,4
E01004267,19.1245,4
E01004676,19.134,4
E01004677,19.1344,4
E01004260,19.1351,4
E01004225,19.1423,4
E01001729,19.161,4
E01004755,19.1857,4
E01002733,19.2337,4
E01003095,19.2426,4
E01033492,19.2498,4
E01003129,19.2657,4
E01002878,19.2722,4
E01004162,19.2882,4
E01001795,19.2917,4
E01004757,19.2998,4
E01001971,19.3144,4
E01001783,19.3269,4
E01001351,19.3346,4
E01004375,19.3632,4
E01004290,19.3875,4
E01001354,19.3895,4
E01004204,19.4176,4
E01002073,19.4341,4
E01000966,19.4401,4
E01000905,19.4448,4
E01000922,19.4699,4
E01001730,19.4725,4
E01002358,19.4798,4
E01002570,19.48,4
E01001011,19.4987,4
E01001809,19.5052,4
E01002055,19.5101,4
E01001929,19.513,4
E01003098,19.5146,4
E01002722,19.5289,4
E01004600,19.5451,4
E01000970,19.546,4
E01033589,19.5481,4
E01003967,19.5535,4
E01004156,19.5736,4
E01003489,19.5765,4
E01003984,19.5785,4
E01003058,19.5905,4
E01002693,19.5917,4
E01000583,19.6231,4
E01000585,19.633,4
E01002797,19.6368,4
E01002865,19.6447,4
E01004674,19.6495,4
E01004701,19.6901,4
E01033457,19.695,4
E01001390,19.7375,4
E01000882,19.7405,4
E01033701,19.7419,4
E01003923,19.7512,4
E01003607,19.7855,4
E01004065,19.7856,4
E01000557,19.7973,4
E01003963,19.8044,4
E01003038,19.8097,4
E01002077,19.8146,4
E01000545,19.8165,4
E01001805,19.848,4
E01001726,19.85,4
E01003040,19.8659,4
E01033487,19.8834,4
E01004337,19.9124,4
E01002831,19.913,4
E01004729,19.9178,4
E01033712,19.9287,4
E01004723,19.9288,4
E01033600,19.9535,4
E01003491,19.9573,4
E01001829,19.9613,4
E01000051,19.9744,4
E01004420,19.9921,4
E01001883,19.9928,4
E01003123,20.002,5
E01002903,20.0024,5
E01000551,20.0134,5
E01000746,20.0152,5
E01003133,20.0179,5
E01003304,20.026,5
E01032573,20.0467,5
E01001145,20.051,5
E01002764,20.0514,5
E01001047,20.0575,5
E01003969,20.0611,5
E01032513,20.0922,5
E01004251,20.1066,5
E01004313,20.1091,5
E01004708,20.1143,5
E01004286,20.1193,5
E01001800,20.1445,5
E01002004,20.1519,5
E01001814,20.1544,5
E01001909,20.1574,5
E01001136,20.1776,5
E01003062,20.178,5
E01003319,20.1814,5
E01003096,20.1827,5
E01004202,20.1892,5
E01000870,20.1961,5
E01004473,20.1986,5
E01004726,20.1994,5
E01003559,20.2007,5
E01004288,20.2199,5
E01003155,20.2287,5
E01002698,20.2571,5
E01004515,20.2578,5
E01004679,20.2612,5
E01000923,20.2642,5
E01002053,20.2653,5
E01004653,20.2675,5
E01003114,20.2718,5
E01002765,20.2776,5
E01003177,20.2889,5
E01002888,20.3276,5
E01004437,20.3408,5
E01000862,20.3473,5
E01033601,20.3631,5
E01002749,20.383,5
E01001037,20.3903,5
E01004004,20.4079,5
E01003018,20.4425,5
E01004005,20.4442,5
E01004236,20.4517,5
E01004500,20.4521,5
E01000192,20.4687,5
E01002868,20.5049,5
E01001014,20.5257,5
E01001714,20.5382,5
E01001897,20.5473,5
E01003633,20.5572,5
E01000561,20.6091,5
E01003186,20.6128,5
E01004566,20.6153,5
E01003919,20.6376,5
E01000006,20.6621,5
E01001981,20.6788,5
E01004475,20.6896,5
E01003088,20.7055,5
E01000525,20.7086,5
E01033583,20.7289,5
E01003059,20.7362,5
E01004302,20.7389,5
E01004703,20.7443,5
E01001429,20.7445,5
E01003115,20.7487,5
E01001228,20.7611,5
E01001832,20.7732,5
E01000946,20.7893,5
E01001631,20.7971,5
E01003056,20.7972,5
E01003210,20.813,5
E01002723,20.8159,5
E01002856,20.8348,5
E01001529,20.8705,5
E01004650,20.88,5
E01004061,20.8862,5
E01002911,20.9044,5
E01001910,20.924,5
E01003106,20.9315,5
E01004441,20.9366,5
E01002780,20.939,5
E01004409,20.942,5
E01001914,20.9473,5
E01000874,20.9521,5
E01002712,20.9537,5
E01004264,20.9904,5
E01004137,21.0196,5
E01003629,21.0264,5
E01000050,21.0337,5
E01003043,21.0617,5
E01004548,21.064,5
E01004728,21.0779,5
E01004705,21.1161,5
E01002786,21.1198,5
E01003119,21.1256,5
E01004649,21.1282,5
E01000931,21.1599,5
E01033493,21.1818,5
E01004738,21.1867,5
E01002126,21.1885,5
E01003355,21.1891,5
E01001953,21.1895,5
E01001744,21.212,5
E01004033,21.2286,5
E01001851,21.2321,5
E01003339,21.2696,5
E01002799,21.2797,5
E01001724,21.2819,5
E01003135,21.2983,5
E01003118,21.3438,5
E01001912,21.3633,5
E01033606,21.3748,5
E01002002,21.3931,5
E01001747,21.3979,5
E01004530,21.398,5
E01004485,21.4073,5
E01002739,21.4448,5
E01004205,21.4467,5
E01003520,21.4721,5
E01000633,21.4737,5
E01004481,21.4783,5
E01001881,21.4826,5
E01001808,21.504,5
E01003973,21.5075,5
E01004514,21.5077,5
E01000921,21.5215,5
E01001240,21.5512,5
E01004675,21.5523,5
E01001794,21.5576,5
E01000675,21.5718,5
E01001884,21.6146,5
E01002874,21.6216,5
E01033602,21.6341,5
E01004336,21.6383,5
E01001978,21.689,5
E01004066,21.6892,5
E01003503,21.701,5
E01003183,21.7182,5
E01004743,21.7437,5
E01033569,21.7654,5
E01003532,21.776,5
E01000552,21.8576,5
E01001770,21.8938,5
E01004544,21.9132,5
E01004678,21.9453,5
E01002825,21.9778,5
E01003631,21.9781,5
E01000524,21.9883,5
E01003632,22.0292,5
E01004529,22.0307,5
E01033455,22.044,5
E01001896,22.0606,5
E01003125,22.063,5
E01003920,22.0781,5
E01004510,22.0902,5
E01003023,22.1114,5
E01002713,22.1475,5
E01033494,22.1631,5
E01003164,22.1716,5
E01000974,22.2226,5
E01001732,22.2487,5
E01000640,22.2766,5
E01004142,22.2891,5
E01033485,22.2896,5
E01002893,22.2999,5
E01001920,22.3141,5
E01001749,22.335,5
E01003861,22.3459,5
E01001878,22.3522,5
E01004651,22.3532,5
E01004270,22.3651,5
E01004207,22.4193,5
E01001838,22.4443,5
E01003913,22.4456,5
E01001769,22.4869,5
E01002754,22.5348,5
E01002833,22.5357,5
E01001779,22.5411,5
E01004326,22.5587,5
E01001777,22.5743,5
E01004338,22.6174,5
E01004438,22.6458,5
E01002803,22.7029,5
E01002889,22.7235,5
E01002812,22.7305,5
E01003324,22.7409,5
E01002775,22.7456,5
E01000950,22.7486,5
E01004315,22.752,5
E01004365,22.7601,5
E01033100,22.7641,5
E01002866,22.7724,5
E01000144,22.7751,5
E01000635,22.7949,5
E01004063,22.8062,5
E01004746,22.8302,5
E01003384,22.831,5
E01004311,22.9089,5
E01004268,22.91,5
E01002702,22.9125,5
E01004656,22.9161,5
E01002726,23.0484,5
E01001763,23.0533,5
E01002718,23.0549,5
E01003131,23.0823,5
E01003181,23.1065,5
E01004031,23.1639,5
E01004710,23.1868,5
E01004266,23.1884,5
E01004440,23.1894,5
E01000556,23.2176,5
E01003924,23.2345,5
E01001868,23.2666,5
E01004702,23.2771,5
E01002826,23.2964,5
E01002816,23.3056,5
E01001866,23.3164,5
E01002875,23.3856,5
E01003117,23.3967,5
E01002129,23.4841,5
E01002774,23.5026,5
E01002778,23.5079,5
E01000952,23.6258,5
E01004010,23.6314,5
E01001921,23.6453,5
E01002051,23.67,5
E01003094,23.6905,5
E01003049,23.7304,5
E01002767,23.7416,5
E01003618,23.7498,5
E01003209,23.7629,5
E01003057,23.7658,5
E01000932,23.7694,5
E01000969,23.7966,5
E01002642,23.861,5
E01000586,23.8716,5
E01003728,23.8791,5
E01004506,23.8839,5
E01001235,23.9009,5
E01003105,23.9135,5
E01033704,23.9265,5
E01000968,23.94,5
E01003039,23.946,5
E01002736,24.0459,5
E01001875,24.0594,5
E01000965,24.0844,5
E01002762,24.1438,5
E01002707,24.179,5
E01003166,24.2048,5
E01002720,24.2242,5
E01001872,24.2408,5
E01000881,24.2436,5
E01000548,24.2498,5
E01003960,24.2621,5
E01001979,24.2878,5
E01003128,24.3069,5
E01004321,24.3076,5
E01003032,24.3328,5
E01003521,24.3423,5
E01001894,24.3581,5
E01002860,24.3592,5
E01002792,24.3709,5
E01002824,24.3994,5
E01004323,24.4845,5
E01003318,24.4942,5
E01004474,24.5361,5
E01000858,24.5816,5
E01033488,24.5994,5
E01000866,24.6349,5
E01003942,24.6374,5
E01004235,24.6648,5
E01002776,24.6776,5
E01002710,24.7201,5
E01004602,24.7231,5
E01004376,24.735,5
E01004613,24.7667,5
E01001856,24.7859,5
E01003358,24.7928,5
E01032766,24.8132,5
E01002777,24.8684,5
E01001952,24.9038,5
E01002814,24.9257,5
E01004745,24.9985,5
E01002796,25.0273,6a
E01004696,25.0493,6a
E01003124,25.0903,6a
E01003873,25.0926,6a
E01001110,25.0978,6a
E01003090,25.1209,6a
E01000973,25.1291,6a
E01002356,25.1395,6a
E01003278,25.1641,6a
E01032805,25.1657,6a
E01033489,25.1999,6a
E01002832,25.2146,6a
E01003035,25.2368,6a
E01001756,25.2459,6a
E01001735,25.2754,6a
E01004654,25.3026,6a
E01003104,25.3276,6a
E01000963,25.3325,6a
E01004527,25.3565,6a
E01001629,25.3572,6a
E01001831,25.3761,6a
E01002910,25.3912,6a
E01004545,25.4759,6a
E01004200,25.498,6a
E01002081,25.5211,6a
E01033491,25.5521,6a
E01003922,25.5713,6a
E01004322,25.586,6a
E01033709,25.6367,6a
E01000550,25.6472,6a
E01000676,25.6654,6a
E01004261,25.7325,6a
E01002729,25.7346,6a
E01003288,25.7763,6a
E01001871,25.8002,6a
E01002717,25.801,6a
E01002773,25.8069,6a
E01003783,25.8279,6a
E01000972,25.8438,6a
E01000930,25.8746,6a
E01002887,25.9293,6a
E01001839,25.961,6a
E01004008,25.9975,6a
E01002896,26.1004,6a
E01003137,26.1083,6a
E01002891,26.1283,6a
E01003940,26.1748,6a
E01004406,26.1845,6a
E01033731,26.1975,6a
E01033486,26.1993,6a
E01004230,26.206,6a
E01003876,26.2105,6a
E01002968,26.2469,6a
E01003108,26.2586,6a
E01002003,26.4339,6a
E01002350,26.4487,6a
E01002858,26.4515,6a
E01001748,26.482,6a
E01002790,26.4964,6a
E01002819,26.5018,6a
E01002696,26.5283,6a
E01002727,26.5374,6a
E01033699,26.5393,6a
E01001759,26.6323,6a
E01002065,26.6891,6a
E01001813,26.6903,6a
E01004667,26.6961,6a
E01000904,26.6982,6a
E01003936,26.7101,6a
E01003053,26.723,6a
E01004306,26.7316,6a
E01002751,26.7369,6a
E01002072,26.7581,6a
E01002069,26.7733,6a
E01003130,26.8081,6a
E01004397,26.8678,6a
E01002848,26.8684,6a
E01003207,26.8932,6a
E01003400,26.9117,6a
E01002716,26.9734,6a
E01002731,26.9743,6a
E01004316,26.9839,6a
E01004231,27.0337,6a
E01000953,27.0376,6a
E01033703,27.0609,6a
E01033737,27.0854,6a
E01000933,27.1072,6a
E01003338,27.1259,6a
E01000962,27.192,6a
E01003689,27.2206,6a
E01002033,27.2757,6a
E01003054,27.2896,6a
E01000937,27.3237,6a
E01004229,27.3874,6a
E01002817,27.4434,6a
E01000936,27.4857,6a
E01002892,27.4921,6a
E01002029,27.5366,6a
E01003401,27.5521,6a
E01003107,27.6472,6a
E01032741,27.6841,6a
E01003299,27.7279,6a
E01001715,27.7526,6a
E01000927,27.7773,6a
E01004062,27.7935,6a
E01001221,27.8382,6a
E01002861,27.8751,6a
E01003383,27.9403,6a
E01001695,27.9598,6a
E01002871,27.9756,6a
E01004211,28.0163,6a
E01002898,28.0562,6a
E01004208,28.0666,6a
E01003120,28.096,6a
E01002706,28.0982,6a
E01002793,28.1283,6a
E01003998,28.1474,6a
E01004742,28.1476,6a
E01003099,28.1558,6a
E01002837,28.2299,6a
E01000961,28.2309,6a
E01002836,28.277,6a
E01003100,28.2801,6a
E01000003,28.4376,6a
E01001757,28.4677,6a
E01001900,28.5121,6a
E01003153,28.5328,6a
E01003127,28.5337,6a
E01033605,28.5615,6a
E01004197,28.5795,6a
E01033700,28.633,6a
E01001731,28.6355,6a
E01003456,28.6502,6a
E01003110,28.6578,6a
E01002801,28.6592,6a
E01033084,28.6822,6a
E01033207,28.7432,6a
E01004443,28.7522,6a
E01003093,28.7686,6a
E01000146,28.7964,6a
E01000883,28.8434,6a
E01002719,28.8548,6a
E01004608,28.9292,6a
E01002815,28.9313,6a
E01002794,28.9762,6a
E01001225,29.0132,6a
E01003402,29.036,6a
E01002098,29.0551,6a
E01002813,29.0666,6a
E01002882,29.1193,6a
E01002763,29.1324,6a
E01000944,29.1623,6a
E01000011,29.1845,6a
E01033341,29.2367,6a
E01002772,29.237,6a
E01003340,29.269,6a
E01000007,29.294,6a
E01002695,29.3047,6a
E01004526,29.3074,6a
E01002839,29.3596,6a
E01004616,29.3942,6a
E01002066,29.5022,6a
E01001853,29.5049,6a
E01003041,29.5739,6a
E01004609,29.5739,6a
E01002795,29.6872,6a
E01004259,29.6947,6a
E01001762,29.7492,6a
E01001869,29.7988,6a
E01002859,29.8202,6a
E01004737,29.8782,6a
E01002770,29.8924,6a
E01002818,29.9052,6a
E01001042,30.0496,6a
E01003126,30.2019,6a
E01002902,30.2691,6a
E01002862,30.2827,6a
E01004411,30.3284,6a
E01004309,30.3676,6a
E01002863,30.4209,6a
E01033490,30.4675,6a
E01004199,30.4677,6a
E01033711,30.612,6a
E01003303,30.6589,6a
E01004269,30.881,6a
E01001780,30.9007,6a
E01002105,30.9374,6a
E01002834,30.9483,6a
E01002740,30.9598,6a
E01002701,31.0082,6a
E01000964,31.0402,6a
E01004652,31.137,6a
E01004232,31.1723,6a
E01004691,31.268,6a
E01001012,31.273,6a
E01002894,31.2978,6a
E01001761,31.3313,6a
E01000951,31.3338,6a
E01002914,31.4245,6a
E01003176,31.4537,6a
E01000010,31.4777,6a
E01001758,31.5163,6a
E01001867,31.5954,6a
E01002071,31.6226,6a
E01000959,31.6984,6a
E01004198,31.7272,6a
E01004325,31.7335,6a
E01002886,31.7617,6a
E01003994,31.9016,6a
E01002730,31.9037,6a
E01001852,31.9206,6a
E01032787,31.9737,6a
E01002838,31.995,6a
E01003060,31.9991,6a
E01002851,32.1169,6a
E01004698,32.2025,6a
E01033083,32.2359,6a
E01033706,32.268,6a
E01004203,32.3185,6a
E01002820,32.3727,6a
E01002026,32.4148,6a
E01004699,32.4762,6a
E01000979,32.5504,6a
E01002732,32.5556,6a
E01004525,32.5907,6a
E01002791,32.6013,6a
E01001716,32.602,6a
E01003020,32.6984,6a
E01000954,32.6998,6a
E01003101,32.7824,6a
E01002835,32.8393,6a
E01002847,32.8575,6a
E01001899,32.8673,6a
E01003050,33.0074,6a
E01001893,33.0286,6a
E01003921,33.0607,6a
E01004695,33.1086,6a
E01003109,33.1624,6a
E01002085,33.1813,6a
E01001734,33.1846,6a
E01002748,33.1907,6a
E01004747,33.3472,6a
E01004206,33.3764,6a
E01002747,33.5086,6a
E01004741,33.5541,6a
E01002846,33.5589,6a
E01003061,33.7089,6a
E01004585,33.7408,6a
E01004693,33.7699,6a
E01000947,33.8868,6a
E01002828,33.9276,6a
E01003055,34.0434,6a
E01002850,34.0563,6a
E01002873,34.0598,6a
E01004694,34.5134,6a
E01033327,34.7399,6a
E01004212,34.8038,6a
E01003215,34.8125,6a
E01002849,34.8418,6a
E01002827,34.9481,6a
E01002724,34.9699,6a
E01000960,35.2256,6a
E01001941,35.3263,6a
E01002821,35.3386,6a
E01032767,35.3486,6a
E01002823,35.3892,6a
E01003619,35.4164,6a
E01000867,35.436,6a
E01000009,35.4472,6a
E01004209,35.5574,6a
E01002883,35.6805,6a
E01004586,35.7337,6a
E01001013,35.7597,6a
E01004541,35.9512,6a
E01003296,36.0165,6a
E01003014,36.0168,6a
E01032722,36.1342,6a
E01001050,36.1819,6a
E01000920,36.6937,6a
E01001696,36.7148,6a
E01004067,36.7622,6a
E01002885,36.8969,6a
E01002735,36.9338,6a
E01002822,36.987,6a
E01001854,37.1655,6a
E01033735,37.2331,6a
E01002031,37.4794,6a
E01003201,37.5662,6a
E01000955,37.6421,6a
E01001760,37.7964,6a
E01003927,37.8888,6a
E01004681,37.9981,6a
E01004732,38.121,6a
E01002884,38.1883,6a
E01004666,38.7215,6a
E01004687,38.793,6a
E01001718,38.8203,6a
E01033593,38.9522,6a
E01004553,39.0327,6a
E01004751,39.0484,6a
E01003995,39.1911,6a
E01003047,39.5608,6a
E01004697,39.6627,6a
E01003102,39.781,6a
E01002697,39.9106,6a
E01033208,39.9661,6a
E01004716,40.2859,6b
E01001943,40.3053,6b
E01000861,40.5352,6b
E01004733,40.6541,6b
E01000856,40.8072,6b
E01004700,41.2016,6b
E01002869,41.2543,6b
E01000863,41.3741,6b
E01004535,41.5011,6b
E01001898,41.697,6b
E01003934,41.8531,6b
E01004713,42.0927,6b
E01004537,42.1991,6b
E01033604,42.2596,6b
E01001857,42.7172,6b
E01000975,43.1028,6b
E01000945,43.1602,6b
E01004740,43.7456,6b
E01004717,44.1916,6b
E01004659,44.2956,6b
E01000940,44.3533,6b
E01032646,44.3881,6b
E01003935,44.548,6b
E01032803,45.4971,6b
E01003933,45.5824,6b
E01000917,45.7146,6b
E01002734,45.9222,6b
E01033594,46.0476,6b
E01002704,46.1458,6b
E01000916,46.6346,6b
E01000853,47.0134,6b
E01000851,47.0318,6b
E01004683,47.0663,6b
E01004680,47.1147,6b
E01004761,47.4026,6b
E01004715,47.8491,6b
E01001043,47.9921,6b
E01004027,48.1031,6b
E01033603,48.2892,6b
E01004731,48.3594,6b
E01002728,48.8775,6b
E01004684,48.9467,6b
E01004663,49.0699,6b
E01004762,49.1007,6b
E01003938,49.1028,6b
E01000915,49.2463,6b
E01004686,49.4047,6b
E01004508,49.5548,6b
E01003617,49.589,6b
E01004744,49.7354,6b
E01032639,49.8828,6b
E01004736,50.3309,6b
E01033708,50.5127,6b
E01000002,50.5712,6b
E01032720,50.6031,6b
E01003937,50.8392,6b
E01004682,50.9395,6b
E01000001,51.1698,6b
E01004712,52.3243,6b
E01004749,52.3823,6b
E01000941,52.558,6b
E01004536,52.5783,6b
E01001045,52.613,6b
E01001048,53.2339,6b
E01004661,53.2546,6b
E01004552,53.4594,6b
E01004658,53.6568,6b
E01004662,53.8454,6b
E01004588,54.0576,6b
E01004714,54.8776,6b
E01032740,55.0954,6b
E01000914,55.3905,6b
E01004657,56.0691,6b
E01004307,56.2703,6b
E01003930,56.4637,6b
E01000855,56.5184,6b
E01032719,56.7511,6b
E01000850,57.5672,6b
E01003943,57.6849,6b
E01000852,58.3529,6b
E01000943,58.4362,6b
E01000938,58.5881,6b
E01000854,59.0497,6b
E01004660,59.503,6b
E01000956,60.2755,6b
E01003013,60.5209,6b
E01002711,61.229,6b
E01003932,63.0874,6b
E01004763,63.1133,6b
E01004750,63.2894,6b
E01032583,63.3342,6b
E01004551,64.3277,6b
E01004310,64.7593,6b
E01004765,65.1521,6b
E01000939,65.4775,6b
E01003939,66.2431,6b
E01003929,67.4429,6b
E01004748,67.6181,6b
E01004690,67.646,6b
E01033595,68.9805,6b
E01033596,69.308,6b
E01000919,70.5953,6b
E01003981,70.8367,6b
E01000005,71.3226,6b
E01000942,71.5939,6b
E01032584,74.4029,6b
E01000918,74.4784,6b
E01004734,80.1373,6b
E01004735,81.2678,6b
E01032739,82.3987,6b
E01003017,83.1479,6b
E01003016,88.0465,6b
E01032582,89.8848,6b
